时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下
2018-11-10 11:54:20.349,14.357277999999999,15.96631,18.660344666666663,19.184815,19.176412,18.996050666666665,18.574137,19.243803,17.621985000000002,16.802714,17.026659,18.458965,18.619224,18.73507,18.626739999999998,18.849397,19.483778,19.22127,19.235529999999997,19.401232999999998,18.892473000000003,18.800252,19.520854,18.667046
2018-11-10 11:55:20.349,14.328226,15.941528,18.659684333333335,19.191880666666666,19.193318333333334,18.964493666666666,18.558633,19.267856,17.621985000000002,16.776664,17.069323999999998,18.473295,18.618233,18.736060000000002,18.624760000000002,18.846434,19.449923000000002,19.279285,19.281999,19.385059,18.912897,18.832994,19.478416,18.582071
2018-11-10 11:56:20.349,14.05901,15.887006,18.655723666666667,19.113916666666668,19.129253000000002,18.924961,18.511152,19.19185,17.620991,16.768946,17.028644,18.450776,18.61427,18.730121,18.62278,18.814838,19.374473000000002,19.152439,19.198742000000003,19.333503,18.855514000000003,18.746673,19.476487,18.551723000000003
2018-11-10 11:57:20.349,14.456054,15.862224,18.653743333333335,19.07496,19.041807333333335,18.856674333333334,18.482082000000002,19.145669,17.618007000000002,16.776664,16.985979,18.372982,18.613279000000002,18.728141,18.61981,18.76448,19.353193,19.107207,19.101932,19.251620000000003,18.77187,18.672258,19.392575,18.50519
2018-11-10 11:58:20.349,14.323383999999999,15.866189000000002,18.651433,19.01933066666667,19.004248,18.774596000000003,18.390995999999998,19.106223,17.616018,16.735178,16.988955999999998,18.343298,18.610307000000002,18.726162,18.617829999999998,18.723997,19.267103,19.066892000000003,19.097091,19.177823999999998,18.737829,18.610742000000002,19.322167,18.390879
2018-11-10 11:59:20.349,14.215891000000001,15.841407,18.648462666666664,18.978099666666665,18.967029,18.721616,18.323166,19.09564,17.615024,16.695621,16.927439,18.265504,18.608325,18.721213,18.61585,18.711160999999997,19.251626,18.971512,19.003186,19.197031,18.700870000000002,18.519459,19.257545,18.387844
2018-11-10 12:00:20.349,14.283679000000001,15.816624,18.645162666666668,18.954852666666667,18.929646666666667,18.655365666666665,18.278592,19.049459,17.613035,16.727459,16.913549,18.207159,18.606344,18.717254,18.61189,18.686476000000003,19.240986,18.937096,18.963494,19.158617,18.666829,18.454966,19.210285,18.300846
2018-11-10 12:01:20.349,14.025116,15.791842,18.64285133333333,18.949004333333335,18.90700633333333,18.628651333333334,18.244677,19.060042000000003,17.610051000000002,16.713952,16.9324,18.218419,18.60139,18.715273999999997,18.61189,18.673639,19.228410999999998,18.944963,18.968334,19.112116,18.640569,18.428176999999998,19.184244,18.273533
2018-11-10 12:02:20.349,14.243975,15.776972,18.638891333333333,18.929610333333333,18.901988,18.586723666666668,18.226266,19.094678,17.611045999999998,16.708163,16.95919,18.21023,18.600399,18.709335,18.606939999999998,18.677589,19.180046,18.931196,18.978015,19.100996,18.626953,18.418255,19.133125,18.208791
2018-11-10 12:03:20.349,14.092904,15.765076,18.63823066666667,18.869606333333333,18.890088666666667,18.580633333333335,18.231111,19.070625,17.610051000000002,16.726494,16.965142999999998,18.22149,18.598417,18.709335,18.606939999999998,18.628219,19.112335,18.868265,18.948972,19.10504,18.616254,18.37559,19.15145,18.21486
2018-11-10 12:04:20.349,13.817879000000001,15.734345999999999,18.634600000000002,18.890316333333335,18.858210666666665,18.518131,18.238863000000002,19.119692999999998,17.609057,16.700445000000002,16.99094,18.120153,18.594454000000002,18.706366,18.60298,18.61637,19.157798,18.896781,18.900567000000002,19.039331,18.634733999999998,18.326972,19.054036,18.173385
2018-11-10 12:05:20.349,13.888572,15.667929,18.629319,18.827220333333333,18.837787000000002,18.485801666666664,18.160373999999997,19.018672,17.607067999999998,16.671501,16.983003,18.180546,18.5895,18.700426999999998,18.598029999999998,18.573912,19.058166,18.849583,18.911216,19.015069,18.587076,18.295222,19.0849,18.077282999999998
2018-11-10 12:06:20.349,14.045453,15.664954999999999,18.627009,18.846419333333333,18.816220666666666,18.453044666666667,18.103203,19.003277999999998,17.606073000000002,16.657029,16.9324,18.104799,18.588509,18.696468,18.59605,18.604521,19.091054,18.843683,18.863779,18.995862,18.589021,18.27637,19.012562,18.070202
2018-11-10 12:07:20.349,13.948613,15.665946,18.626349,18.859532333333334,18.818031333333334,18.405191666666667,18.092544,19.024445,17.604084,16.666677,16.929423999999997,18.044407,18.588509,18.695478,18.59506,18.625257,19.095891,18.857449,18.885078,18.987775,18.581241000000002,18.228745,18.946976,18.039854000000002
2018-11-10 12:08:20.349,14.19265,15.657025,18.623377666666666,18.87267866666667,18.801935,18.428386333333336,18.092544,19.023483,17.603089999999998,16.620366,16.930416,18.078186,18.583555,18.694488,18.59209,18.64698,19.094924,18.876132000000002,18.856035000000002,18.967557,18.582213,18.256526,18.981698,18.046935
2018-11-10 12:09:20.349,13.90213,15.642154999999999,18.619417333333335,18.880540666666665,18.799227000000002,18.425274,18.108048,19.023483,17.599111999999998,16.617472,16.938354,18.110941,18.580582999999997,18.689539,18.58813,18.644017,19.094924,18.902681,18.863779,18.95947,18.574432,18.262479000000003,18.963373,18.049970000000002
2018-11-10 12:10:20.349,13.826594,15.622329,18.61413633333333,18.912679999999998,18.839873,18.463816666666666,18.163281,19.020595999999998,17.59215,16.612648,16.889736,18.114012,18.575629,18.6836,18.58318,18.678576,19.159733,18.899731,18.866684,19.046407000000002,18.606528,18.240651,19.027994,18.122805
2018-11-10 12:11:20.349,13.720070000000002,15.602503,18.612816666666664,18.864906,18.804502666666668,18.498956,18.198165,18.960946,17.595133999999998,16.672466,16.890728,18.138578,18.575629,18.680630999999998,18.58219,18.59366,19.123943,18.877115,18.841513,19.015069,18.556926,18.286292,19.067539,18.143037
2018-11-10 12:12:20.349,13.970885999999998,15.603495,18.610506,18.933846666666668,18.818427999999997,18.511211666666668,18.248553,19.041762,17.591155999999998,16.669570999999998,16.942322,18.138578,18.573647,18.680630999999998,18.57724,18.663764999999998,19.181013,18.956762,18.862810999999997,18.990807999999998,18.601665,18.313082,19.028959,18.191594
2018-11-10 12:13:20.349,14.081284,15.616381,18.606545,18.908468666666664,18.818377666666667,18.520953333333335,18.224328,19.034066,17.584194,16.623261,16.955220999999998,18.207159,18.568693,18.675682000000002,18.57526,18.645004999999998,19.142321,18.93808,18.870556,18.987775,18.596802,18.331933,19.044391,18.186536
2018-11-10 12:14:20.349,14.073535999999999,15.605476999999999,18.604564666666665,18.884032,18.82262333333333,18.506708666666665,18.214638,19.028292999999998,17.584194,16.617472,16.958198,18.213301,18.565721,18.672713,18.57526,18.615382999999998,19.108466,18.928247,18.875397,18.990807999999998,18.601665,18.345824,19.023172,18.15113
2018-11-10 12:15:20.349,14.214923,15.605476999999999,18.60060466666667,18.881001666666666,18.825929,18.52402233333333,18.242739,19.023483,17.581211,16.630979,16.933393,18.174404,18.564729999999997,18.667764000000002,18.56932,18.607484,19.121041,18.914479999999998,18.875397,18.995862,18.606528,18.339871,19.059823,18.172373
2018-11-10 12:16:20.349,13.953454999999998,15.626294,18.596643333333333,18.870160333333335,18.79772733333333,18.484215,18.196227,18.946514999999998,17.580216,16.590457999999998,16.85104,18.098658,18.559776,18.664794,18.565360000000002,18.624269,19.129746,18.856466,18.831832000000002,18.990807999999998,18.570542,18.287284,19.040533,18.124828
2018-11-10 12:17:20.349,14.039642,15.628276999999999,18.595654333333332,18.897381666666664,18.77709666666667,18.496605666666667,18.208824,18.964794,17.577233,16.619401999999997,16.863939000000002,18.145743,18.561757999999998,18.660835000000002,18.56437,18.647967,19.132648,18.91153,18.844417,18.950372,18.536501,18.332926,19.048249,18.108642
2018-11-10 12:18:20.349,14.141324,15.651076999999999,18.593343,18.921395333333333,18.814697666666664,18.506182666666664,18.203979,18.980188000000002,17.573255,16.572126,16.854017000000002,18.115035,18.556804,18.659845,18.56338,18.650929,19.177144000000002,18.936113,18.850226,19.001928,18.591939,18.306136,19.029923,18.182489
2018-11-10 12:19:20.349,13.746217000000001,15.66099,18.590042333333333,18.935176,18.839379333333333,18.518358333333335,18.225297,19.000392,17.57226,16.595282,16.893704999999997,18.120153,18.553831,18.655886,18.56041,18.645992,19.173275,18.986261,18.905407999999998,19.012037,18.600693,18.377575,19.040533,18.136967000000002
2018-11-10 12:20:20.349,13.894382,15.662973000000001,18.590042666666665,18.91080666666667,18.852184666666666,18.528187999999997,18.218514000000003,18.998468,17.570270999999998,16.590457999999998,16.916525,18.17031,18.554822,18.656876,18.558429999999998,18.630194,19.130714,18.971512,18.911216,18.999906,18.645432,18.363684,19.063681,18.157199
2018-11-10 12:21:20.349,13.897288,15.661980999999999,18.58410233333333,18.92128466666667,18.88122033333333,18.584623666666666,18.197195999999998,18.929197,17.564304,16.639662,16.886759,18.241962,18.550859,18.647968,18.55348,18.672652,19.143289000000003,18.947913,18.977047,19.073701999999997,18.592912,18.414285999999997,19.160131,18.179454
2018-11-10 12:22:20.349,14.286584,15.676851000000001,18.585421666666665,19.019838333333333,18.891741999999997,18.54507633333333,18.207855,18.992695,17.564304,16.597210999999998,16.83318,18.063855,18.549868,18.650937,18.55546,18.732882999999998,19.296122,19.03051,18.919929,19.104029,18.651267999999998,18.361698999999998,19.062716,18.210814000000003
2018-11-10 12:23:20.349,13.770427,15.689738,18.58014066666667,18.958177000000003,18.865831,18.537855,18.216576,18.974415,17.558336999999998,16.609754000000002,16.843102,18.114012,18.544914000000002,18.645988,18.54952,18.650929,19.223575,19.000027,18.910248,19.053484,18.633761,18.356738,19.073326,18.183501
2018-11-10 12:24:20.349,13.843057,15.680816,18.578491,18.953172333333335,18.873689000000002,18.545414,18.180723,18.959022,17.559332,16.630979,16.904619,18.185664000000003,18.544914000000002,18.642029,18.54853,18.66969,19.184883,19.004944000000002,18.962526,19.040342000000003,18.618199,18.407341,19.085864,18.143037
2018-11-10 12:25:20.349,13.947644,15.613407999999998,18.575190333333335,18.955856,18.89349866666667,18.54620866666667,18.15456,18.960946,17.557343,16.633874,16.863939000000002,18.193852,18.541942000000002,18.639059,18.54457,18.714123,19.184883,18.968562,18.983824,19.096951999999998,18.59972,18.37559,19.111906,18.15113
2018-11-10 12:26:20.349,14.052232,15.608451,18.572550333333336,18.968826666666665,18.902281666666664,18.561350333333333,18.182661,18.982112,17.553365,16.646416000000002,16.843102,18.163144,18.540951,18.6351,18.5416,18.724984,19.212934,18.968562,18.978015,19.124247,18.604582999999998,18.380551,19.111906,18.191594
2018-11-10 12:27:20.349,14.068694,15.607460000000001,18.57155966666667,18.999504333333334,18.928552333333332,18.585921666666668,18.211731,18.982112,17.551376,16.693691,16.856001000000003,18.135507,18.538969,18.6351,18.54061,18.727946,19.297089,18.973478,18.980919,19.176813,18.627925,18.405356,19.125409,18.227
2018-11-10 12:28:20.349,14.265279999999999,15.632242000000002,18.56693866666667,18.992035333333334,18.875767333333332,18.530426333333335,18.194289,19.004241,17.547398,16.62905,16.855009,18.053619,18.534015,18.632131,18.534670000000002,18.689438,19.274841000000002,19.011827,18.911216,19.095941,18.620145,18.348801,19.03571,18.206768
2018-11-10 12:29:20.349,14.275932000000001,15.642154999999999,18.560669,18.92519533333333,18.860930999999997,18.494544333333334,18.098357999999998,18.923424,17.541431,16.587563,16.844095000000003,18.139602,18.532034,18.623223,18.52675,18.648954,19.141354,18.985278,18.953813,19.030233,18.598747,18.350785000000002,19.043426,18.089422
2018-11-10 12:30:20.349,13.486685999999999,15.629268,18.560998,18.953768333333333,18.85668,18.49006,18.13518,18.975378,17.540436,16.596246,16.862946,18.06795,18.530051999999998,18.626192,18.52675,18.684501,19.199392,18.977412,18.924770000000002,19.04944,18.59583,18.333918,18.994237,18.142025
2018-11-10 12:31:20.349,13.886635,15.593582000000001,18.558688333333333,18.902480333333333,18.844654333333335,18.4892,18.10611,18.889751,17.542425,16.616507000000002,16.812344,18.118106,18.530051999999998,18.621243,18.52477,18.63908,19.156831,18.91153,18.927674,19.047418,18.558871,18.297206,19.061752,18.108642
2018-11-10 12:32:20.349,14.054167999999999,15.585651,18.556707666666668,18.947024,18.811040666666667,18.498080666666667,18.192351000000002,18.955173000000002,17.538447,16.656064,16.820282000000002,18.040312,18.526089000000002,18.618274,18.525760000000002,18.659816,19.227444000000002,18.953812,18.823119000000002,19.017091,18.592912,18.299191,19.012562,18.182489
2018-11-10 12:33:20.349,14.006717000000002,15.593582000000001,18.554067333333332,18.912960666666667,18.811362666666668,18.496247,18.140025,18.871471,17.534469,16.642557,16.825243,18.115035,18.525098,18.617283999999998,18.519820000000003,18.625257,19.154896,18.958729,18.877333,18.997884,18.558871,18.328957,19.051142000000002,18.108642
2018-11-10 12:34:20.349,14.048357999999999,15.562851,18.55241666666667,18.954250000000002,18.827455999999998,18.503026000000002,18.169095000000002,18.962870000000002,17.533475,16.60107,16.857985,18.082279999999997,18.523116,18.614314,18.519820000000003,18.670676999999998,19.227444000000002,18.964629000000002,18.875397,19.014059,18.592912,18.336894,19.025101,18.147083
2018-11-10 12:35:20.349,13.938929000000002,15.540051,18.550107,18.934275,18.859603000000003,18.513116666666665,18.137118,18.915727,17.530491,16.603965,16.855009,18.14779,18.522126,18.611345,18.51685,18.662778,19.162635,18.977412,18.946068,19.052473000000003,18.580268,18.358723,19.080077,18.10055
2018-11-10 12:36:20.349,13.999938,15.532121,18.545816,18.924167333333333,18.867074666666667,18.534406,18.16425,18.966719,17.527507999999997,16.611683,16.896681,18.178498,18.517172,18.608376,18.5119,18.670676999999998,19.154896,18.946929,18.936387,19.052473000000003,18.612364000000003,18.380551,19.068503,18.154164
2018-11-10 12:37:20.349,13.971854,15.503373000000002,18.546806333333333,18.937695666666666,18.885751,18.511380666666668,18.091575,18.901296,17.530491,16.586598000000002,16.805398999999998,18.135507,18.519153,18.606396,18.514870000000002,18.687463,19.202294000000002,18.92333,18.950908,19.121214000000002,18.585131,18.333918,19.072360999999997,18.127863
2018-11-10 12:38:20.349,14.139388,15.502382,18.542845333333332,19.013240999999997,18.892536,18.541468666666663,18.170064,18.977301999999998,17.524524,16.60493,16.85104,18.052595999999998,18.514198999999998,18.602437,18.5119,18.718072,19.299991000000002,19.02166,18.936387,19.091898,18.649323000000003,18.389481,19.045354999999997,18.18957
2018-11-10 12:39:20.349,13.882762,15.490485999999999,18.539214333333334,18.991728333333338,18.92534566666667,18.543321666666667,18.159405,18.904182000000002,17.522535,16.623261,16.800438,18.11913,18.510236,18.600457000000002,18.50695,18.677589,19.26807,19.029526,18.973175,19.127279,18.675583,18.357731,19.109977,18.162257
2018-11-10 12:40:20.349,14.046420999999999,15.47066,18.539544666666668,18.94975666666667,18.892920333333333,18.568814666666665,18.210762,18.924386,17.523529999999997,16.670536,16.836157,18.091492000000002,18.511226999999998,18.600457000000002,18.50695,18.626244,19.258397,18.964629000000002,18.935419,19.122225,18.621117,18.379559,19.088758,18.238127
2018-11-10 12:41:20.349,13.771396,15.451826,18.53756466666667,18.989710666666667,18.891901,18.566390666666667,18.260181,18.973453,17.521541,16.672466,16.873860999999998,18.077162,18.510236,18.597488000000002,18.50497,18.655866,19.27194,19.041326,18.927674,19.091898,18.656131,18.384520000000002,19.090687,18.223965
2018-11-10 12:42:20.349,13.78689,15.422087,18.534264,18.931766,18.865837000000003,18.5515,18.238863000000002,18.968643,17.519551999999997,16.644485999999997,16.886759,18.146767,18.507264000000003,18.594518,18.50101,18.588723,19.182948,19.023626999999998,18.906376,19.053484,18.637651,18.379559,19.075255,18.199686
2018-11-10 12:43:20.349,13.8111,15.392348000000002,18.531293666666667,18.902524666666665,18.848997999999998,18.537385,18.197195999999998,18.88494,17.517563,16.630979,16.862946,18.184639999999998,18.505282,18.589569,18.499029999999998,18.609458,19.141354,18.956762,18.938323,19.033266,18.575405,18.368645,19.097438,18.146072
2018-11-10 12:44:20.349,13.808195000000001,15.354678,18.530304,18.881919333333332,18.830477666666667,18.543944999999997,18.184599,18.934007,17.515573999999997,16.64931,16.876837,18.137554,18.505282,18.58858,18.49705,18.598597,19.130714,18.916447,18.898630999999998,19.025178,18.567624,18.371620999999998,19.086829,18.173385
2018-11-10 12:45:20.349,13.857582999999998,15.325931,18.527663333333333,18.95271,18.857469999999996,18.515563666666665,18.149715,18.963832,17.515573999999997,16.57695,16.864931,18.062832,18.50231,18.5866,18.49408,18.680551,19.211967,18.965612,18.890886,19.056516000000002,18.625007999999998,18.335901999999997,19.042462,18.168326999999998
2018-11-10 12:46:20.349,13.876951000000002,15.330886999999999,18.524693,18.922513,18.856018000000002,18.511469333333334,18.099327,18.870509,17.509607,16.593352,16.832188000000002,18.120153,18.500328,18.582641,18.49111,18.632169,19.148125,18.987245,18.933483,19.04944,18.585131,18.369637,19.073326,18.091445
2018-11-10 12:47:20.349,13.837247,15.355670000000002,18.52601266666667,18.915374333333332,18.844655,18.527392666666668,18.072195,18.90322,17.511596,16.577915,16.839134,18.115035,18.499337,18.583631,18.495070000000002,18.649942000000003,19.139419,18.956762,18.914120999999998,19.020124,18.59972,18.378567,19.085864,18.117747
2018-11-10 12:48:20.349,13.847898999999998,15.338817,18.520730999999998,18.91346233333333,18.867149,18.529994000000002,18.147776999999998,18.910917,17.50364,16.630014000000003,16.796469000000002,18.076138,18.493392,18.580661,18.488139999999998,18.618345,19.181013,18.941029,18.901535,19.079767,18.620145,18.342848,19.064645000000002,18.182489
2018-11-10 12:49:20.349,14.025116,15.365582999999999,18.519081333333332,18.957441666666664,18.894394000000002,18.555643333333336,18.173939999999998,18.962870000000002,17.502645,16.622296,16.857985,18.090469,18.493392,18.576701999999997,18.48715,18.612420999999998,19.228410999999998,19.031492999999998,18.943164000000003,19.085832,18.654186,18.404364,19.080077,18.182489
2018-11-10 12:50:20.349,13.868235999999998,15.382435000000001,18.517761333333336,18.942069333333333,18.908691333333334,18.55471633333333,18.176847,18.913803,17.500656,16.617472,16.845087,18.095587,18.492402,18.574722,18.48616,18.59366,19.217771,19.014777,18.935419,19.113127,18.677528,18.363684,19.111906,18.188558999999998
2018-11-10 12:51:20.349,14.012526999999999,15.396313000000001,18.515450666666666,18.954411333333333,18.924723,18.57374266666667,18.176847,18.892637,17.499662,16.640627,16.857985,18.095587,18.489429,18.573732999999997,18.48319,18.604521,19.240986,19.017727,18.961557,19.153563000000002,18.659049,18.39345,19.111906,18.215872
2018-11-10 12:52:20.349,13.912782,15.397304,18.508849666666666,18.971042999999998,18.91234066666667,18.558534333333334,18.121614,18.854153,17.4927,16.60493,16.772656,18.053619,18.484475,18.565814000000003,18.47626,18.636118,19.264201,19.01281,18.960589000000002,19.148508,18.627925,18.374598000000002,19.121551,18.179454
2018-11-10 12:53:20.349,14.10162,15.418121,18.508190333333335,18.969324666666665,18.901352666666664,18.543463,18.072195,18.858963,17.490710999999997,16.621331,16.794485,18.04543,18.485466,18.563835,18.475270000000002,18.672652,19.228410999999998,19.006911,18.982855999999998,19.12829,18.592912,18.374598000000002,19.094545,18.161246
2018-11-10 12:54:20.349,13.844026000000001,15.414156,18.505549333333335,18.94001466666667,18.883061,18.52228433333333,18.117738,18.935931,17.486732999999997,16.592387,16.849056,18.053619,18.481503,18.562845000000003,18.4723,18.624269,19.181981,19.013794,18.942195,19.086843,18.620145,18.364676,19.053071,18.149106
2018-11-10 12:55:20.349,13.542853,15.393339000000001,18.504229666666667,18.91667766666667,18.873306,18.509666,18.083823000000002,18.90322,17.487728,16.558619,16.849056,18.101728,18.482494,18.559875,18.47032,18.617358,19.132648,19.000027,18.967366000000002,19.036298000000002,18.616254,18.369637,19.059823,18.099538
2018-11-10 12:56:20.349,13.733628,15.370539,18.5039,18.904205,18.86845,18.525261,18.112893,18.925348,17.485739000000002,16.579845000000002,16.827227,18.050548000000003,18.482494,18.557896,18.47131,18.61637,19.13555,18.960695,18.926706,19.057527,18.621117,18.373606,19.053071,18.149106
2018-11-10 12:57:20.349,13.948613,15.398295000000001,18.501919,18.898086666666668,18.873294,18.548209333333336,18.126459,18.860888,17.48375,16.589493,16.798453,18.100704999999998,18.479521,18.556906,18.46933,18.573912,19.164569,18.955779,18.916057000000002,19.10605,18.597775,18.370629,19.094545,18.179454
2018-11-10 12:58:20.349,14.110335999999998,15.405235000000001,18.498289000000003,18.907730333333333,18.860951,18.52630233333333,18.162312,18.853191,17.479772,16.595282,16.789524,18.050548000000003,18.47754,18.550967,18.46636,18.571937,19.198425,18.952829,18.889917999999998,19.100996,18.591939,18.349793,19.060787,18.168326999999998
2018-11-10 12:59:20.349,13.971854,15.405235000000001,18.497297666666665,18.926929666666666,18.86983233333333,18.538950333333332,18.194289,18.889751,17.478776999999997,16.602999999999998,16.830204000000002,18.025982,18.473576,18.553937,18.46438,18.564038,19.22164,18.995110999999998,18.885078,19.084822,18.639597,18.360707,19.066574,18.18957
2018-11-10 13:00:20.349,13.959265,15.401269000000001,18.495647666666667,18.939257333333334,18.877802,18.543757333333332,18.149715,18.915727,17.478776999999997,16.579845000000002,16.849056,18.078186,18.473576,18.550967,18.4624,18.573912,19.187784,19.056076,18.934451,19.054495000000003,18.644460000000002,18.400395,19.086829,18.144048
2018-11-10 13:01:20.349,13.728786,15.397304,18.493337666666665,18.92473366666667,18.894008,18.540079666666667,18.141963,18.933045,17.478776999999997,16.550901,16.861954,18.110941,18.471595,18.547998,18.460420000000003,18.590698,19.151027,19.032476000000003,18.949939999999998,19.081789,18.650295,18.400395,19.0849,18.134944
2018-11-10 13:02:20.349,14.024148,15.387391000000001,18.49102733333333,18.925766999999997,18.902956,18.54907533333333,18.102234,18.897447,17.474798999999997,16.592387,16.861954,18.152908,18.470604,18.545028,18.45745,18.619332,19.149092,19.008877,18.992537,19.076734,18.639597,18.424208,19.123479999999997,18.099538
2018-11-10 13:03:20.349,13.719102,15.351704000000002,18.489707,18.92999,18.91380566666667,18.566226999999998,18.108048,18.909955,17.471816,16.607824,16.83318,18.089445,18.468622,18.542059,18.45844,18.630194,19.158765,19.001011,19.002218,19.089876,18.649323000000003,18.431153,19.123479999999997,18.144048
2018-11-10 13:04:20.349,13.967011999999999,15.353686999999999,18.485746333333335,18.970588,18.904865,18.533473333333333,18.102234,18.925348,17.471816,16.544147,16.811352,18.07102,18.464659,18.5381,18.45448,18.642043,19.229378,19.040343,18.971238,19.096951999999998,18.646404999999998,18.397419,19.056929,18.146072
2018-11-10 13:05:20.349,13.877920000000001,15.321964999999999,18.484426333333335,18.94898533333333,18.887833333333333,18.542646666666666,18.100296,18.880129999999998,17.465849,16.544147,16.776625,18.063855,18.464659,18.53612,18.4525,18.617358,19.217771,19.011827,18.943164000000003,19.079767,18.640569,18.385512,19.078148000000002,18.164279999999998
2018-11-10 13:06:20.349,13.754933,15.337826000000002,18.483436,18.915314666666664,18.862191999999997,18.529313333333334,18.097389,18.823366,17.467838,16.583704,16.752812,18.096610000000002,18.462678,18.53513,18.4525,18.577862,19.191654,18.976428,18.937355,19.076734,18.572487,18.355746,19.101295999999998,18.130898000000002
2018-11-10 13:07:20.349,13.873078,15.350713,18.479476000000002,18.931391333333334,18.850295,18.519022333333336,18.081885,18.869547,17.461871,16.599141,16.757773,18.052595999999998,18.461687,18.531171,18.44557,18.62032,19.199392,18.974462,18.926706,19.057527,18.566651999999998,18.336894,19.078148000000002,18.142025
2018-11-10 13:08:20.349,13.977665,15.401269000000001,18.478156,18.932007666666667,18.866704,18.528083666666664,18.100296,18.867622,17.460876000000003,16.602035,16.726023,18.046454,18.460696,18.528202,18.44557,18.642043,19.211967,18.942013,18.926706,19.098974,18.574432,18.350785000000002,19.075255,18.158210999999998
2018-11-10 13:09:20.349,13.959265,15.423078,18.47584466666667,18.949736666666666,18.863122666666666,18.527958666666667,18.131304,18.910917,17.458887,16.583704,16.752812,17.980944,18.455742,18.526222,18.44557,18.615382999999998,19.259365,18.974462,18.898630999999998,19.068647,18.62209,18.350785000000002,19.041497,18.191594
2018-11-10 13:10:20.349,14.0532,15.411182,18.475185,18.8998,18.824712,18.506199666666664,18.100296,18.859926,17.457893,16.591422,16.776625,18.065901999999998,18.456733,18.525232,18.44359,18.569962,19.15006,18.979378,18.906376,19.005971,18.561789,18.35277,19.072360999999997,18.093467999999998
2018-11-10 13:11:20.349,14.076442000000002,15.422087,18.472544666666668,18.86985,18.796083,18.475611999999998,18.042156,18.851267,17.455904,16.542218,16.776625,18.065901999999998,18.454751,18.521273,18.44161,18.582798999999998,19.116204,18.910547,18.866684,18.967557,18.554008,18.331933,19.012562,18.082341
2018-11-10 13:12:20.349,13.880825,15.376487,18.469904333333332,18.857602333333332,18.79213,18.451766333333335,18.045063,18.841646,17.451926,16.520992,16.776625,18.049525,18.45277,18.520283,18.43666,18.574899,19.076545,18.921363,18.882173,18.964524,18.529692999999998,18.310105,19.015456,18.029738000000002
2018-11-10 13:13:20.349,13.922466,15.325931,18.467263333333335,18.867904333333332,18.798785999999996,18.453928666666666,18.042156,18.877243,17.449937,16.523885999999997,16.779602,18.01677,18.448806,18.517314000000002,18.435670000000002,18.574899,19.1104,18.918414000000002,18.861843,18.975644,18.558871,18.308121,18.966266,18.087398999999998
2018-11-10 13:14:20.349,13.588368,15.300157,18.463633333333334,18.87360766666667,18.80951333333333,18.469153666666667,18.071226,18.831063,17.447948,16.525816,16.7925,18.054643,18.446825,18.514345000000002,18.42973,18.588723,19.090087,18.942013,18.892822,18.98171,18.554008,18.339871,19.012562,18.055028
2018-11-10 13:15:20.349,13.771396,15.290244,18.46198233333333,18.876641666666668,18.803413333333335,18.471535999999997,18.058629,18.841646,17.446953,16.50845,16.7925,18.038265,18.443852,18.512365,18.42973,18.567,19.128779,18.934146,18.854098,18.98171,18.574432,18.316057999999998,19.000024,18.098526
2018-11-10 13:16:20.349,13.836278,15.282313,18.459011666666665,18.821828999999997,18.772521666666666,18.456470333333332,18.04797,18.763716,17.44397,16.531605,16.76075,18.063855,18.44088,18.511375,18.42478,18.529479000000002,19.073643,18.862365,18.84829,18.973623,18.495652,18.281330999999998,19.027994,18.060086
2018-11-10 13:17:20.349,13.719102,15.282313,18.459012333333334,18.857822,18.776940333333336,18.463568,18.074133,18.841646,17.44397,16.523885999999997,16.738920999999998,17.966613,18.441871,18.508406,18.42676,18.529479000000002,19.144256,18.899731,18.798917000000003,18.983732,18.548172,18.264464,18.992307999999998,18.133932
2018-11-10 13:18:20.349,13.726849,15.271409,18.454391666666666,18.849417666666668,18.791247666666667,18.476384,18.068319,18.756019000000002,17.440986,16.547042,16.726023,18.046454,18.438898000000002,18.504447,18.419829999999997,18.502819,19.116204,18.92923,18.861843,18.994851,18.517049,18.289269,19.044391,18.095492
2018-11-10 13:19:20.349,13.666807999999998,15.259513,18.453731666666666,18.853887,18.793254,18.480610333333335,18.066381,18.781032999999997,17.439992,16.573091,16.712132,17.999368,18.438898000000002,18.502467000000003,18.419829999999997,18.551202,19.15006,18.860398999999997,18.835704,19.022146,18.521912,18.283316,19.03571,18.122805
2018-11-10 13:20:20.349,13.885667000000002,15.25654,18.452741000000003,18.894582333333332,18.815287666666666,18.491054000000002,18.129366,18.867622,17.438003,16.586598000000002,16.768687,17.953306,18.435926000000002,18.503457,18.41884,18.537378,19.19649,18.949879,18.843449,19.022146,18.580268,18.310105,19.004846,18.158210999999998
2018-11-10 13:21:20.349,13.648409,15.265460999999998,18.452411333333334,18.886881666666667,18.814039333333337,18.495846,18.120645,18.797389000000003,17.438997,16.551866,16.795476999999998,18.033147,18.436917,18.502467000000003,18.41785,18.510718,19.159733,18.990194,18.864747,19.002939,18.574432,18.344832,19.027994,18.114712
