时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-10-06 03:21:00.369,17.509420000000002,19.543912,22.428775,21.334425,20.765066333333333,17.42305933333333,15.163257000000002,21.320015,23.708325,21.783976000000006,21.792196,18.563372,22.630973,22.586382,22.06897,21.324808,21.570244,21.108223,20.943258,20.977226,20.374715,18.349793,17.833942999999994,16.085442,22.26930009022281,20.913134101727984,20.002784122981673,15.55358689236988,24.65478059578197,23.903396541531194,23.146216696490193,16.742435969715068,21.045632742330838,20.115600879571065,15.56283905979276,23.03620716746472,22.35587063758165,16.593444789470848
2018-10-06 03:22:00.369,17.585924,19.54193,22.419203666666665,21.270865,20.719946,17.370151000000003,15.04407,21.20745,23.704347,21.78687,21.804102,18.576679,22.623047,22.575494,22.05907,21.237917000000003,21.484155,21.090523,20.933577,20.945888,20.280373,18.326972,17.778967,16.004514,22.263205504447217,20.892841468482338,19.973620464907967,15.469275400767415,24.651624428823066,23.893874666572184,23.13064897907796,16.669072304935867,21.021886602511987,20.083421676999997,15.478240714563197,23.02459300844143,22.338159842156294,16.51945648567501
2018-10-06 03:23:00.369,17.815434,19.570678,22.408970666666665,21.34553933333333,20.699824000000003,17.317702666666666,15.019845000000002,21.268062,23.694402,21.796518,21.787235,18.48046,22.610166,22.567576000000006,22.04917,21.353443,21.582819,21.100356,20.904534,20.889278,20.30566,18.279347,17.705665,15.968096,22.25703703331116,20.873712377647077,19.946314221465983,15.428910971916022,24.64839969703378,23.88479901454181,23.115979024690024,16.631154620996796,20.999344725851987,20.053151670330426,15.437603357539633,23.010821969234797,22.319322365744334,16.480911778587252
2018-10-06 03:24:00.369,17.730215,19.586538,22.396428,21.217742666666666,20.643819,17.271596666666667,14.97624,21.23054,23.688435,21.76275,21.726711,18.442587,22.597286,22.556688,22.03531,21.264577,21.43579,20.952861,20.827086,20.886245,20.218126,18.180127,17.677694,15.956969,22.250825085060466,20.8556194986122,19.920713802589802,15.384307060965106,24.645124007524476,23.876125348843626,23.10213856070788,16.590323705170455,20.97671763411033,20.023784526386226,15.39273494324082,22.99887624989632,22.30244764838659,16.439451154238697
2018-10-06 03:25:00.369,17.779604,19.576625,22.383886999999998,21.207162666666665,20.612739666666666,17.22864266666667,14.991744,21.211298,23.680479,21.713546,21.723734,18.406761,22.58936,22.542831,22.01947,21.202371,21.436757,20.98236,20.82999,20.838733,20.169496,18.165244,17.629469,15.891215,22.24461940525097,20.8390168689356,19.897763751673182,15.376603047943425,24.64182189189383,23.86800756122239,23.089524780445643,16.58003249825378,20.95525374672234,19.99682902166053,15.384766880203026,22.986834013403634,22.28626366945061,16.428525028431622
2018-10-06 03:26:00.369,17.819308,19.579599,22.374314666666667,21.216912666666673,20.594828,17.191933666666667,14.970426000000002,21.216108,23.670534,21.702933,21.783266,18.379124,22.579452,22.534912,22.00858,21.221131,21.397098,21.032509,20.842576,20.75685,20.185058,18.202947,17.549416,15.823438,22.23847048164687,20.82409682931544,19.877651013306046,15.355073475728545,24.638518094312282,23.860528711158892,23.078238323840857,16.559241012539818,20.936849821018072,19.973717171014613,15.362976123707126,22.974116013651575,22.270384045951086,16.407073489304075
2018-10-06 03:27:00.369,17.756362,19.562747,22.362103,21.219462333333336,20.594217666666673,17.179614333333333,15.059574,21.185321,23.665562,21.765645000000006,21.72175,18.343298,22.569544,22.522045,21.99472,21.213232,21.467711,20.977444,20.767064,20.827613,20.187976000000006,18.09579,17.561954,15.881099,22.23246412235675,20.811753921224575,19.86207570218349,15.400703348702473,24.635251386313854,23.85400910904511,23.069017480525154,16.59385362652543,20.92000528579186,19.954385499211032,15.40834641452581,22.96467418312725,22.25835647368249,16.441016508959883
2018-10-06 03:28:00.369,17.82415,19.555808,22.354841333333336,21.260685000000002,20.554622666666667,17.288775333333334,15.787293,21.154534,23.6586,21.6682,21.657257,18.365817,22.561617,22.513137,21.98977,21.333695,21.452234,20.996126,20.796107,20.750785,20.116976,18.098766,17.669978,16.097582,22.227008439555963,20.809181548148995,19.865145277044174,15.855464924371855,24.632189878842247,23.850924235188728,23.0678845146128,16.965799419836078,20.914888329771173,19.95516516530243,15.862857595720945,22.958185978296214,22.254040661572162,16.812298240392035
2018-10-06 03:29:00.369,17.730215,19.538956,22.35418,21.361934666666674,20.571653333333334,17.430622666666668,16.358034,21.183397,23.652633,21.671094,21.756477,18.318732,22.556663,22.509177,21.9967,21.315922,21.572179,21.197703,20.717691,20.754828,20.242441,18.136470000000006,17.765464,16.389934,22.2227173072485,20.822877116640534,19.89700524098201,16.310722183654267,24.629591565443448,23.85373089089303,23.079484293075048,17.34634573164685,20.929402363572976,19.987255519221087,16.317897362018808,22.957765729432058,22.26265677837854,17.192194607827073
2018-10-06 03:30:00.369,17.814466,19.52706,22.35417966666667,21.311550333333333,20.590649,17.580772,16.546020000000002,21.131444,23.647661,21.733806,21.705875,18.434398,22.554682,22.510167000000006,21.99769,21.235942,21.535422,21.163287,20.738989,20.798297,20.234661,18.185088,17.968009,16.589219,22.22002373978264,20.851607427605074,19.952367528200746,16.554112516811653,24.62765197922749,23.86235987889437,23.102030214365588,17.55764711518533,20.959527105723108,20.04336788485762,16.561120688448643,22.96343300283733,22.282464192088508,17.40286659642506
2018-10-06 03:31:00.369,17.699226,19.523095,22.35549833333333,21.319002666666666,20.613142,17.698962333333327,16.781487,21.19398,23.647661,21.723194,21.735641,18.453847,22.550718,22.509177,22.0066,21.20632,21.603133,21.147555,20.697361,20.828624,20.313441,18.23569,18.061565,16.799632,22.219090881506,20.89064832404386,20.02192661981462,16.790196154162768,24.626461398931326,23.875373029350314,23.13176837903506,17.76249280098103,21.000000182357198,20.113828564727946,16.797091249384962,22.97594590759952,22.311426848685045,17.607137740413215
2018-10-06 03:32:00.369,17.625628,19.495339,22.35615833333333,21.334289000000002,20.65858933333333,17.813585999999997,16.949123999999998,21.17089,23.642688,21.728018,21.767391,18.575655,22.549728,22.509177,22.00957,21.203358,21.564441,21.235068,20.749638,20.839744,20.386386,18.326972,18.171518,16.942268,22.219865151367785,20.935110078154707,20.097512956173595,16.978466951296944,24.626019590059233,23.8910830504117,23.165181170563173,17.928428824026852,21.044763614929398,20.18956234193228,16.985291165264837,22.98878934476312,22.342276808549858,17.772547674592946
2018-10-06 03:33:00.369,17.545251,19.461635,22.35714733333333,21.368717999999998,20.72192633333333,17.937761666666667,17.022768,21.264213,23.639705,21.686531,21.789219,18.639118,22.546755,22.510167000000006,22.01452,21.243842,21.572179,21.290133,20.820309,20.934769,20.410701,18.40238,18.343199,17.067706,22.22213146531199,20.980596612926668,20.17213766751673,17.096575337677294,24.62625480689521,23.907860794728023,23.199115478224588,18.0364219338164,21.089658918916268,20.26371182360144,17.103352632115413,23.002707285267896,22.373713624576975,17.880042559681698
2018-10-06 03:34:00.369,17.649838,19.447756,22.362428,21.389683666666667,20.778420333333333,18.052011,17.13711,21.277683,23.640699,21.722229,21.860658,18.740455,22.549728,22.515116,22.02244,21.258653,21.577983,21.332415,20.870651,20.973183,20.491427,18.517475,18.425182,17.213376,22.225615750094537,21.024484704733887,20.242290753375475,17.220847629184345,24.627063717259592,23.924621172194875,23.231817335310375,18.148242574011352,21.134265093792642,20.334364829266264,17.227595308642893,23.01849982572433,22.405382767241395,17.991402042946355
2018-10-06 03:35:00.369,17.811560999999994,19.459652,22.365068,21.470589333333336,20.856789666666668,18.192711333333328,17.274708,21.275759,23.640699,21.763715,21.779297,18.815178,22.549728,22.517096,22.02838,21.373191,21.67568,21.362897,20.9268,21.101567000000006,20.542002,18.566093,18.607472,17.404569,22.23006986669052,21.06603888639428,20.30763214178461,17.35580364684233,24.628346674120568,23.940930479104022,23.262893586566186,18.268352605877364,21.175077538163585,20.39912133925811,17.362529540373394,23.033639259931398,22.435286041456614,18.11109688380272
2018-10-06 03:36:00.369,17.981999,19.480469,22.37100766666667,21.474263666666666,20.860147333333334,18.267796333333337,17.342538,21.226692,23.639705,21.730912,21.814024,18.828484,22.550718,22.521055,22.04125,21.320859,21.709536,21.392396,20.913247,21.083371,20.583824,18.628601,18.672094,17.502694,22.2352695347138,21.104837554593306,20.367728614115073,17.448031833468455,24.63000948648376,23.956515585025212,23.291984506046592,18.353261277819414,21.21401982663244,20.459302218738557,17.454740704024573,23.04725177983471,22.46262696969209,18.19562554369504
2018-10-06 03:37:00.369,17.941326,19.483443,22.376288,21.459042,20.901336666666666,18.373784,17.431686,21.272872,23.637716,21.758891,21.749531,18.945175,22.5527,22.525014,22.05115,21.349493,21.683418,21.344215,20.951003,21.166265,20.586742,18.679203,18.810982,17.631167,22.24102264819427,21.140782261566525,20.42266719259234,17.542902566308502,24.631968277758236,23.971243730108643,23.3189891762152,18.439450544584567,21.249741341179515,20.514043801614594,17.549597121146753,23.059037463310023,22.4871367431667,18.28144306374003
2018-10-06 03:38:00.369,17.595608,19.47353,22.38057866666667,21.491236999999998,20.935320333333333,18.467218666666668,17.513082,21.351765,23.639705,21.743454,21.87058,19.011709,22.554682,22.526994,22.06006,21.356405,21.671811,21.445495,20.999408,21.142003,20.66455,18.792314,18.888142,17.7212,22.24717387840255,21.174040376179487,20.47293120440962,17.630742869271373,24.63415252423568,23.98509809904921,23.344011168598648,18.519386502769326,21.281964328767017,20.563512241553084,17.63742002353023,23.07171926194989,22.51102668639161,18.361018601766048
2018-10-06 03:39:00.369,17.575271,19.443791,22.385858,21.552728,21.001497666666666,18.538014333333333,17.299902,21.335409,23.63871,21.763715,21.915229,19.089502,22.555672,22.533922,22.06798,21.373191,21.758868,21.526125,21.060398,21.178395,20.7657,18.888558,18.933473,17.792012,22.253469453495637,21.202077451697733,20.513439406474568,17.534131243158154,24.63645208369391,23.997170509533163,23.36483164545854,18.447405337804497,21.309151701935804,20.603352190068524,17.540784808253427,23.08144808135507,22.52978109942145,18.288683229090786
2018-10-06 03:40:00.369,17.556872,19.411078,22.388829,21.558473333333332,21.05762,18.486468,16.669082999999997,21.372931,23.637716,21.774328,21.863634,19.100762,22.558645,22.534912,22.07293,21.419599,21.798527,21.457294,21.090409,21.287573,20.794878,18.864745000000006,18.940225,17.654434,22.259369381905707,21.217752672435147,20.530904735547818,17.136924874515525,24.63863998191588,24.00491903722348,23.37565418532381,18.1249831130287,21.32304062344568,20.619434236838853,17.143543531796002,23.086539719215907,22.53829158319447,17.965900700560635
2018-10-06 03:41:00.369,17.615944,19.390261,22.38651833333333,21.507809666666667,21.030646,18.363579666666666,16.320242999999998,21.357537,23.636721,21.805202,21.927135,19.158084,22.554682,22.532933,22.07194,21.372204,21.701797,21.449428,21.117516,21.208722,20.7657,18.909394,18.807124,17.374221,22.264270020328738,21.217224656601623,20.52058986762501,16.834298315211328,24.640455471729865,24.006733481345094,23.374054957757657,17.872717298875667,21.318247928735346,20.60586995448664,16.840855178884592,23.08577870566309,22.53439876082749,17.713261094046363
2018-10-06 03:42:00.369,17.482305,19.381339,22.37958633333333,21.50148866666667,20.998098666666667,18.231145,16.103187,21.32675,23.634732,21.823533,21.905307,19.085408,22.546755,22.524024,22.06798,21.372204,21.778214,21.354048,21.028451,21.239049,20.726796,18.748657,18.67981,17.264968,22.267751658825546,21.20217515187361,20.487679514221963,16.613124051727098,24.641703997225317,24.00288337049841,23.361848587498105,17.684530402666848,21.296522885806006,20.567851505800235,16.619570424862008,23.07911749071591,22.519672190202407,17.524681851084562
2018-10-06 03:43:00.369,17.75733,19.396209,22.373644,21.438142666666664,20.934105333333328,18.098456666666664,15.886131,21.324826,23.628765,21.782046,21.900346,19.013756,22.536847,22.520065,22.064020000000006,21.284325,21.712437,21.317666,20.971333,21.145036,20.685947,18.681188,18.510058,17.104124,22.269621341674007,21.176496899516632,20.439626726640483,16.404715647983338,24.642280493754484,23.99455640588997,23.342043572542448,17.50596765328428,21.264704863475732,20.51497544241518,16.410996162600505,23.06604049064763,22.495795542821806,17.34568138188147
2018-10-06 03:44:00.369,17.602386,19.408104,22.36506233333333,21.389252666666668,20.912353666666668,18.017426,15.721401,21.283455,23.626776,21.750208,21.814024,19.020921,22.52793,22.513137,22.05412,21.334682,21.615707,21.217369,21.02361,21.149079,20.564372,18.646461,18.488839,16.916978,22.269871359735365,21.144200713357225,20.383160210445872,16.231688794011408,24.642157789327374,23.9831305538737,23.31753243697579,17.355614048815596,21.225819162853263,20.453239348024333,16.237750977457036,23.05182158450589,22.468690032953035,17.194851201234368
2018-10-06 03:45:00.369,17.668238,19.404139,22.35581933333333,21.41503533333333,20.884366,17.921498333333332,15.600276,21.270948,23.620809,21.782046,21.81204,18.92675,22.51604,22.505218,22.0462,21.317897,21.691157,21.236052,20.960684,21.132905,20.559509,18.589905,18.355738,16.818852,22.2686242593334,21.108718445898468,20.323692298696024,16.09353104280542,24.64136708802864,23.96987541425932,23.290760855928845,17.233683546603416,21.18399090841432,20.38861569794076,16.099331370172195,23.03452489879232,22.438293664448288,17.072406526497947
2018-10-06 03:46:00.369,17.665332,19.394226,22.34492733333333,21.422200666666672,20.855094666666673,17.819570666666667,15.608028,21.263251,23.612853,21.745384,21.827915,18.81313,22.505142000000006,22.49532,22.03432,21.273464,21.688255,21.304883,20.900662,21.092469,20.572153,18.51549,18.22553,16.717692,22.26612519358003,21.07363304299948,20.267083633146612,16.044195573228198,24.639995487477947,23.956151861115927,23.264415970739783,17.184917373316804,21.142388327160507,20.32667224616727,16.049699640580506,23.01557053709897,22.40738762989315,17.02307281007473
2018-10-06 03:47:00.369,17.558808,19.371426,22.334035,21.335362,20.816668666666665,17.762585,15.419073,21.220919,23.606886,21.724158,21.814024,18.821319,22.494243,22.485422,22.02244,21.220144,21.611838,21.174104,20.934545,21.031815,20.483646,18.521444,18.202382,16.563929,22.262595549139238,21.039788328061615,20.21354800155068,15.896290470738654,24.638128041729523,23.942432876295246,23.23884807403881,17.05679250890886,21.102477486503112,20.26810481036318,15.901474121394227,22.997597532370968,22.377972988001567,16.894330263035236
2018-10-06 03:48:00.369,17.520072,19.365478,22.324794,21.343617333333327,20.809909,17.693974,15.320235,21.252668,23.603903,21.770469,21.8299,18.827461,22.488298,22.477504,22.00858,21.289262,21.558637,21.182953,20.955843,21.012608,20.461276,18.507553,18.134867,16.439501999999994,22.258210401205783,21.007091411538674,20.162457242209047,15.787278071976518,24.635835911784085,23.928816202758444,23.21396569500132,16.959631239495376,21.065112916573586,20.21300461828186,15.792132693175066,22.981917398479496,22.350914324941684,16.79654168897753
2018-10-06 03:49:00.369,17.480368,19.333757,22.31258133333333,21.315690333333336,20.774725333333333,17.605788999999994,15.307638,21.218995,23.596941,21.770469,21.800134,18.731242,22.475418,22.467606,21.99472,21.244829,21.559604,21.142638,20.909375,20.993401,20.4214,18.430161,18.031666,16.355539999999998,22.25315241019807,20.97630121684368,20.11527825222069,15.737901150446676,24.633195615554843,23.915637357216944,23.19050009019751,16.91168079937394,21.028898376367138,20.161263776651047,15.742425240298484,22.96536762894888,22.32427666801821,16.747971245878393
2018-10-06 03:50:00.369,17.430979999999998,19.308974,22.303669333333332,21.326886333333334,20.73413,17.551879666666668,15.265002,21.227654,23.586996,21.78687,21.779297,18.643213,22.4665,22.456718,21.98779,21.245816,21.609904,21.124939,20.814501,20.976215,20.411674,18.369637,17.949683,16.336319,22.247603143442632,20.9480972765504,20.072991520986392,15.684870368006338,24.630285332821867,23.903208333017922,23.16898353851447,16.861896650988356,20.997003024872125,20.11572754227016,15.689073034929454,22.94766147717608,22.298144341802388,16.697550346368633
2018-10-06 03:51:00.369,17.131744,19.273288,22.29541733333333,21.237184,20.666673,17.459087333333333,15.198141,21.208412,23.584013,21.734771,21.830892,18.60841,22.457583,22.449789000000006,21.97888,21.139177,21.504468,21.067907,20.793203,20.86906,20.337756,18.328957,17.845517,16.202788,22.241708518750645,20.92238630420523,20.035050089519718,15.619880033663405,24.62717070127645,23.891576240099965,23.14929229061193,16.802878956518615,20.968639781681333,20.075333771514288,15.623782638989448,22.934124914396023,22.276452100872984,16.6379003971593
2018-10-06 03:52:00.369,17.210183999999998,19.257427,22.28287633333333,21.182330333333336,20.654095333333334,17.408452666666665,15.128373000000002,21.173776,23.576057,21.698109,21.740602,18.636048,22.449657,22.436922,21.96205,21.143127,21.407738,20.996126,20.86097,20.856929,20.244387,18.295222,17.841659,16.088476999999994,22.235567601586204,20.898607943470214,20.0002769641275,15.552076912713265,24.623899230309124,23.880602644583057,23.13099526513623,16.741758494755956,20.940491609306065,20.036886594435426,15.55569729770113,22.919636813610786,22.254884680293106,16.576158774926355
2018-10-06 03:53:00.369,17.123997,19.227688,22.271654,21.219576999999997,20.635417,17.343529999999998,15.052791,21.131444,23.569095,21.64215,21.614592,18.479437,22.438758,22.428014,21.94819,21.253716,21.45707,20.947945,20.80966,20.886245,20.210346,18.20394,17.785718,16.040932,22.229238356765148,20.876105770346197,19.967503933859234,15.480451132675134,24.62050156796948,23.87008704272893,23.113625110870466,16.677655267817773,20.91391065501548,20.000687341984307,15.483800788069427,22.905742062220767,22.234398406204413,16.511442900095393
2018-10-06 03:54:00.369,17.217932,19.196957,22.26010133333333,21.266182333333333,20.592574,17.269402333333332,14.986899,21.118936,23.563128,21.673989,21.689999,18.374006,22.425878,22.417126,21.9373,21.179661,21.546062,21.072824,20.699297,20.817504,20.260921,18.158298,17.655510999999994,15.994398,22.222755023002186,20.85444535770685,19.936069458752893,15.414141282881312,24.61699783553204,23.85988379264497,23.096901973197173,16.61799564401896,20.88816185133943,19.965813278280265,15.417227263415565,22.89281555062111,22.215069207026893,16.451184390903954
2018-10-06 03:55:00.369,17.203406,19.192992,22.24689833333333,21.21257333333333,20.557194333333328,17.227226333333334,14.980116,21.117974,23.552189,21.652763,21.623522,18.353534,22.412006,22.404259,21.92443,21.205333,21.466743,20.965644,20.677031,20.811439,20.183113,18.082891,17.645866,15.952922,22.21616675489979,20.833965414605135,19.90679953128788,15.385457157311766,24.61341298065761,23.850102599383092,23.081167161770054,16.589409519354188,20.86280207120863,19.93251579704509,15.388279802861392,22.87779865252233,22.19477225261488,16.42198526125374
2018-10-06 03:56:00.369,17.221805,19.179114,22.23930733333333,21.129794666666665,20.528268,17.168455333333334,14.925852,21.088149,23.547216,21.577509,21.725719,18.371959,22.406062,22.39733,21.91453,21.100669,21.354536,20.934179,20.711882,20.707316,20.165606,18.129525,17.55038,15.825461,22.20951950080201,20.81476262366116,19.87973232873981,15.336437679797655,24.60977031964281,23.840789918144498,23.06645389640364,16.54493266055703,20.84137988636341,19.90339476877314,15.339006465593435,22.86579699523405,22.177475969764227,16.37688896892286
2018-10-06 03:57:00.369,17.14046,19.17614,22.22940533333333,21.180803333333326,20.530202,17.160421666666668,14.878371,21.132406,23.538266,21.59777,21.632452,18.331015,22.396154,22.387432,21.90463,21.177686,21.39613,20.968594,20.732212,20.73461,20.123784,18.132501,17.545558,15.803206,22.202844471796407,20.796645411842057,19.85441822350525,15.289159493417635,24.606086980730176,23.831894042542807,23.052585184436442,16.50199508992461,20.82067020723373,19.875768030375408,15.291490860746038,22.852817738890376,22.159905250645036,16.333324769110266
2018-10-06 03:58:00.369,17.279909,19.160279,22.218844,21.166624666666667,20.479878666666668,17.20443966666667,15.420042,21.048703,23.532299,21.649869,21.634436,18.322826,22.388227,22.374565,21.89374,21.108568,21.394196,20.99711,20.675094,20.696196,20.068346,18.060071,17.542664000000002,16.010583999999998,22.196427844098654,20.785074947977538,19.841915087616705,15.605253234202594,24.602481270888628,23.825266883802037,23.04424129083464,16.75755155684265,20.80596913794989,19.86060369261433,15.607361833807616,22.843297620805068,22.14882132672548,16.588258078755064
2018-10-06 03:59:00.369,17.366097,19.160279,22.213231333333336,21.184563666666666,20.49261433333333,17.388816000000002,16.215591,21.082377,23.526332,21.634432,21.580857,18.342274,22.378319,22.370605,21.89077,21.149051,21.420313,20.984327,20.653796,20.726523,20.097524,18.072969,17.749067,16.344412,22.190916359793558,20.789259920472,19.858554922039982,16.16083357520523,24.59922078115263,23.824207319158827,23.048584513227855,17.21637398546395,20.80894699980396,19.87603397690771,16.162739670104013,22.83954875258962,22.15060957242615,17.046474143033155
2018-10-06 04:00:00.369,17.341887,19.154332,22.21191133333333,21.249640666666668,20.506589333333334,17.521300666666665,16.500477,21.076604,23.521359,21.629608,21.629475,18.364794,22.376338,22.366646,21.89275,21.136215,21.503501,21.109206,20.615072,20.724501,20.180195,18.139447,17.869629999999994,16.554825,22.186903622341493,20.81115587440077,19.904434546942387,16.475982633405053,24.596563554456573,23.82977177222989,23.066180045577173,17.485815582095128,20.83165120889991,19.922236586328093,16.477720961994844,22.842740317305697,22.165957068270178,17.315337294947103
2018-10-06 04:01:00.369,17.156922,19.143427,22.212570666666664,21.247042333333333,20.516964666666667,17.613818666666667,16.615788000000002,21.089111,23.518376,21.539882,21.621538,18.420068,22.374356,22.366646,21.89671,21.128316,21.437724,21.175087,20.66735,20.705294,20.17825,18.192033,18.006589,16.642834,22.184644570644494,20.845487499689707,19.967844139359116,16.654107054497462,24.594638974303287,23.84045552314821,23.092416179282804,17.643449215000068,20.867560449014015,19.986625240628484,16.655723577322544,22.85188247254527,22.190646497712294,17.472435386104188
2018-10-06 04:02:00.369,17.331234,19.128558,22.21455066666667,21.315789000000002,20.577014000000002,17.746232666666668,16.790208,21.085263,23.513403,21.564966,21.671148,18.48046,22.374356,22.367636,21.90166,21.198421,21.470612,21.278334,20.691552,20.739665,20.299825,18.315066,18.108826,16.814806,22.18411439199148,20.88623072201814,20.038483866841226,16.83629452512248,24.593461801465942,23.854230166807927,23.122920177756342,17.803255647857345,20.90997380761268,20.058411622650688,16.83783688612828,22.862883317136607,22.218690098636063,17.631740291124746
2018-10-06 04:03:00.369,17.313803,19.128558,22.21521133333333,21.330965000000006,20.660120000000006,17.904621666666667,16.965597,21.09296,23.513403,21.634432,21.623522,18.558254,22.376338,22.365656,21.90364,21.216194,21.576048,21.200653,20.727372,20.881191,20.371797,18.350785,18.307513,17.055567,22.185152327496525,20.929465382459764,20.11073496540713,17.01368634830291,24.59298484315114,23.86962106739329,23.15510842876921,17.959048848519203,20.95348882223772,20.130850758369892,17.015189625324606,22.877507488425422,22.250022176424736,17.78707730913743
2018-10-06 04:04:00.369,17.342855,19.12261,22.21785,21.37628533333333,20.701836333333333,18.012152,17.116761,21.166079,23.511414,21.637326,21.674124,18.588962,22.373365,22.370605,21.90958,21.239892,21.62538,21.263584,20.719627,20.948921,20.436961,18.399403,18.414572,17.222481,22.187550169063268,20.97302529536321,20.181797461575503,17.172843618765366,24.593134203865887,23.88571769233557,23.187558172231146,18.099915934055826,20.99726307508151,20.20208481609703,17.174329056880875,22.892034936077017,22.281010447031253,17.927533789589347
2018-10-06 04:05:00.369,17.099787,19.088906,22.21916966666667,21.387446666666666,20.773630333333333,18.116160666666673,17.210754,21.186283,23.509425,21.650834,21.76243,18.732266,22.370393,22.369616,21.9175,21.227056,21.559604,21.37568,20.834831,20.948921,20.537139,18.543272,18.492697,17.312513,22.191074179252137,21.015319879228503,20.249397677639035,17.291288414601635,24.593819652995506,23.901825778867718,23.219095487599677,18.207157764351106,21.038500249251694,20.268905755719594,17.292761365866372,22.90604376650507,22.31071885684349,18.034395724824694
2018-10-06 04:06:00.369,17.295404,19.084941,22.22478,21.380916,20.792479666666665,18.241730333333333,17.307654,21.160307,23.509425,21.640221,21.72175,18.801871,22.373365,22.371595000000006,21.92938,21.216194,21.611838,21.314716,20.831927,21.00351,20.542002,18.605781,18.646052,17.473357999999998,22.195491489699002,21.055350467474845,20.312253197059814,17.400548757733738,24.59494646697557,23.91746757661486,23.24898411157777,18.30608107852629,21.078824842060737,20.33197241036555,17.402011369860116,22.92028142763221,22.33932577710835,18.132964403314013
2018-10-06 04:07:00.369,17.486178,19.092871,22.230390666666665,21.433502,20.84779333333333,18.341293,17.441376,21.24882,23.508431,21.710651,21.778305,18.847933,22.376338,22.378524,21.93631,21.229031,21.648596,21.422879,20.856129,21.047989,20.639262,18.699047,18.706816,17.618016,22.20061219057268,21.093126080181246,20.370889446474738,17.5273277940884,24.596433558666547,23.93252765636061,23.27728263977321,18.418809407481838,21.116920163344272,20.39082492052962,17.52878385908333,22.93340446945064,22.365924855477285,18.245354750165625
2018-10-06 04:08:00.369,17.522978,19.097827,22.23435066666667,21.421493666666667,20.855763666666668,18.424554666666666,17.509206,21.204563,23.507436,21.676883,21.784258,18.942104,22.377328,22.379514,21.94621,21.211257,21.622479,21.430745,20.86581,21.064164,20.637317000000003,18.714923,18.826414,17.732326999999994,22.20627099128296,21.12855616774868,20.425227637642976,17.61542321044361,24.598207961998725,23.94689767878655,23.30385143694103,18.49972052737392,21.151570856268247,20.444576318038038,17.616871925646773,22.94550947912094,22.390544415760452,18.3259322087721
2018-10-06 04:09:00.369,17.062019,19.063132,22.237980333333336,21.474472666666667,20.93624,18.539081,17.597385,21.273834,23.508431,21.66627,21.84379,18.995331,22.377328,22.383473,21.95314,21.23298,21.649563,21.540875,20.934545,21.129872,20.744303,18.837955,18.929615,17.849673000000006,22.212328074777428,21.16165482024265,20.475424115139948,17.706971639934842,24.60020596118716,23.96052177278659,23.328672650544053,18.582670580054604,21.183192623902546,20.493662293659398,17.708404144332842,22.957741533560238,22.414086586684146,18.408555801901397
2018-10-06 04:10:00.369,16.909979999999994,19.026454,22.243260999999997,21.516219666666668,21.002372,18.603391666666667,17.212692,21.333485,23.508431,21.669165,21.815017,19.070054000000006,22.380301,22.389412,21.96007,21.307035,21.705666,21.535958,21.01877,21.21681,20.771536,18.906417,19.011598,17.89216,22.218458129377183,21.18806851446917,20.51278126428284,17.505596827324247,24.6022895728312,23.97187965848558,23.348001538904928,18.424717156690587,21.20870847005037,20.530310067595707,17.50700287641092,22.967377614553328,22.431865832980264,18.25028427765207
2018-10-06 04:11:00.369,16.821856,18.995724,22.24458133333333,21.547779,21.024089333333336,18.468163,16.592532000000002,21.30847,23.507436,21.701968,21.828907,19.010685,22.381292,22.389412,21.96304,21.320859,21.811102,21.511376,21.001344,21.24006,20.830864,18.873675,18.880426,17.650388,22.224053227327857,21.200285809145356,20.523992156608774,17.09130743449666,24.60420355211193,23.97824847454228,23.355956032825862,18.08639798225548,21.218427066493774,20.539593417243108,17.092670509517074,22.971452903384904,22.437813460418138,17.911646069732132
2018-10-06 04:12:00.369,16.877055,18.961028,22.243260000000006,21.514023,21.010207333333334,18.344678666666667,16.370631,21.298849,23.505447,21.731877,21.860658,19.030134,22.377328,22.389412,21.96304,21.250753,21.792723,21.498593,20.991663,21.217821,20.821138,18.811166,18.764686,17.458184,22.22854884822329,21.19649089102224,20.5085796381542,16.857511725752587,24.605700450173398,23.97866500158748,23.351869093110107,17.88929007950464,21.210856244574337,20.521275762900526,16.858804719904715,22.96905139783957,22.43127471633349,17.714202828491963
2018-10-06 04:13:00.369,16.894485999999997,18.943185,22.23665866666667,21.465966666666674,20.979651666666665,18.232478333333333,16.077023999999998,21.301735,23.501469,21.744419,21.758461,19.00352,22.370393,22.382483,21.9571,21.283338,21.778214,21.336348,20.98295,21.236017,20.719988,18.714923,18.694277,17.288235,22.231565020352374,21.178764231468442,20.47174583193133,16.601327226635902,24.606600896244586,23.973576978778855,23.337626995527092,17.67268422195413,21.18698713140909,20.479708870513736,16.602506181540672,22.960171634644862,22.413767615438246,17.497223331461942
