时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-23 23:17:00.344,24.658149,26.475082,24.95452966666667,23.24517233333333,22.619221666666665,19.115502333333332,17.206878,23.246139000000003,26.625194,24.680306,24.623935,20.716003,25.46268,25.075729,24.32518,23.248264,23.503877,22.983376,22.886235,22.708898,22.262532,19.899609,19.365569,18.081329,25.12149482381003,22.420086962399743,21.119728958536406,17.259281300867872,28.785561691436786,27.837513796441367,26.89042535975143,19.034303671034465,22.30823501092498,21.034471831280317,17.2576621325397,25.845928052011512,25.06631702993269,18.685836881764747
2018-09-23 23:18:00.344,24.749178,26.469134000000004,24.95353833333333,23.25267866666667,22.61262066666667,19.124078666666666,17.228196,23.259609,26.626188,24.63496,24.637826,20.785608,25.458716,25.076719,24.32518,23.315407,23.46712,22.975509,22.912374,22.702833,22.222655,19.909531,19.414759,18.047946,25.12031671654463,22.42574687566325,21.129220850030904,17.28586126862539,28.786392240979204,27.839511032134062,26.8937784115022,19.05626778533889,22.313999552263603,21.04401295880482,17.28423510425979,25.84717132145246,25.068869633444613,18.707501836908953
2018-09-23 23:19:00.344,24.655244,26.439395,24.950897,23.27441533333333,22.62659966666667,19.138477666666667,17.162304000000002,23.244215,26.626188,24.664869,24.589208,20.751829,25.453762,25.075729,24.3232,23.331205,23.511615,22.980426,22.889139,22.754389,22.236271,19.893656,19.427297,18.09448,25.119246807224027,22.430660384839435,21.136811591090645,17.247037978460607,28.787243903757826,27.84150583443403,26.896914953906236,19.031624723848182,22.318204356767634,21.05108697951023,17.245405938203856,25.8483311877978,25.07114140193511,18.682581037853407
2018-09-23 23:20:00.344,24.618444,26.407674,24.948917000000005,23.25665433333333,22.590774666666665,19.118425666666667,17.112885000000002,23.203807,26.625194,24.665834,24.611036,20.766159,25.452772,25.074739,24.31924,23.346016,23.46712,22.956827,22.865905,22.712942,22.193477,19.88175,19.400291,18.073236,25.1181350655434,22.43232234767223,21.138915760596994,17.206568739750608,28.78808988145349,27.843088526668577,26.898997360727428,19.003535558780765,22.31926728947916,21.052751971417557,17.20493070972778,25.84851684945631,25.07194647088421,18.65423158402451
2018-09-23 23:21:00.344,24.634907,26.38983,24.945616,23.24761,22.568156,19.09785233333333,17.134203,23.242291,26.625194,24.645573,24.614013,20.722144,25.448808,25.07078,24.31726,23.278873,23.485498,22.978459,22.832021,22.663408,22.209039,19.889687,19.355924,18.047946,25.116894759988337,22.431424736865694,21.137479496457377,17.213177900997664,28.788909927917462,27.84423524110095,26.90022001710389,19.00760087753796,22.317240909228843,21.05049023401062,17.211532450259153,25.848662284295894,25.072214206563572,18.658051613126194
2018-09-23 23:22:00.344,24.540004,26.383882,24.941985000000006,23.200979666666665,22.57970133333333,19.129799333333327,17.225289,23.197072,26.623205,24.627242000000006,24.597145,20.832693,25.442864,25.065831,24.31726,23.315407,23.39167,22.895862,22.918182,22.689691,22.131231,19.918461,19.453339,18.017598,25.115603311493572,22.43154532851496,21.138560274515886,17.27740127170893,28.78971227072748,27.845390304439,26.90173260233353,19.05344341819982,22.31595776505201,21.050542495374557,17.275745923576565,25.84784058391389,25.07200361700311,18.703649901107184
2018-09-23 23:23:00.344,24.509015,26.375952,24.937694000000004,23.22509766666667,22.591505666666666,19.137192,17.139048000000006,23.172058,26.624199,24.63496,24.54952,20.785608,25.439891,25.063851,24.30934,23.332193,23.420689000000007,22.922411,22.87849,22.721029,22.174998,19.905563,19.46009,18.045923,25.11426617773108,22.431688694967576,21.139423119035353,17.228466425070945,28.79049646562419,27.846498894503583,26.90313886129912,19.021064874819114,22.314328987198106,21.050101186128217,17.226797894430515,25.84833735978172,25.07276140988457,18.671034189142414
2018-09-23 23:24:00.344,24.535162,26.385865000000006,24.936042999999998,23.24687566666667,22.60449433333333,19.149579666666668,17.21463,23.151854,26.62221,24.633995,24.565395,20.738522,25.434937,25.061872,24.31132,23.300596,23.445839000000007,22.994192,22.897852,22.725072,22.190559,19.943266,19.450445,18.055028,25.112923174626783,22.43256065737208,21.141562443160012,17.27485815443034,28.79126868551248,27.847668404854943,26.90474069669839,19.05388253594355,22.314538664861406,21.051712701702822,17.273174915938757,25.84766797672941,25.072740998650094,18.703615149276086
2018-09-23 23:25:00.344,24.542909,26.358109,24.931751,23.255043666666666,22.636520666666666,19.157591333333333,17.094473999999998,23.148967000000006,26.619227,24.606016,24.606075,20.774348,25.427011,25.058902,24.30934,23.28381,23.505812,22.975509,22.93948,22.750345000000006,22.219737,19.980970000000006,19.461055,18.030749,25.111492158417896,22.431576074700693,21.14028247678632,17.1977147916914,28.792014480561072,27.84857241321348,26.90565023109981,19.000718284835287,22.312002639846774,21.049267681706684,17.196015605880124,25.845800812888605,25.07130084045094,18.65019347346118
2018-09-23 23:26:00.344,24.532257,26.34423,24.9301,23.28392033333333,22.641402,19.152266333333333,17.160366,23.19611,26.618232,24.603122,24.606075,20.774348,25.423048,25.057912,24.30934,23.319356,23.508714,23.023691,22.944321,22.752367,22.227518,19.975017,19.459126,18.022656,25.109949932831586,22.42954498327949,21.137728146301306,17.230758919577664,28.79272708085919,27.849254991929058,26.90617544648803,19.022613403932613,22.30945901537715,21.046291954850453,17.22904401184974,25.844523597991905,25.070080683786983,18.671806971998556
2018-09-23 23:27:00.344,24.644591,26.347204,24.926799,23.29506533333333,22.658269,19.188342,17.152614,23.240367000000006,26.619227,24.593474,24.618974,20.7549,25.418094,25.052963,24.30934,23.350953,23.516452,23.017791,22.952066,22.779661,22.24308,19.988907,19.474558,18.101561,25.108316501550995,22.427487622874818,21.13545933972448,17.229246651992096,28.793407561182068,27.84984587261536,26.906623993012715,19.021947234027856,22.306443820579272,21.043284787748863,17.227516680652823,25.84452972130377,25.06983596405665,18.67085850225033
2018-09-23 23:28:00.344,24.588424,26.333326,24.924818,23.291864333333336,22.64798666666667,19.19927233333333,17.19525,23.194186,26.616243,24.654256,24.607067,20.79482,25.41413,25.049994,24.31033,23.363789,23.505812,23.005992000000006,22.900756,22.780672,22.262532,19.971048,19.493848,18.132921,25.10666033704309,22.426705582009568,21.13544904252083,17.259551407423153,28.794067147836717,27.85054997830995,26.907437732200428,19.04370136477901,22.30521475743746,21.042909051467078,17.257807684752418,25.84288517476913,25.06858158896885,18.692326839625238
2018-09-23 23:29:00.344,24.601982,26.348196,24.922508000000004,23.302688,22.667589666666668,19.220055,17.166179999999994,23.278851,26.615249,24.669693,24.622943,20.814268,25.412149,25.046035,24.30934,23.346016,23.500008,23.06204,22.943353,22.797857,22.261559,20.040502,19.515067,18.104596,25.10500505180775,22.42654128191816,21.136172854690553,17.244921293142454,28.79471142728477,27.85133361123561,26.90840645383692,19.034528602453857,22.304589533850947,21.043261475079614,17.243165438754627,25.84188587785935,25.06794807109016,18.68286185041141
2018-09-23 23:30:00.344,24.65137,26.35117,24.922177333333334,23.286811,22.658874666666666,19.232543333333336,17.187498,23.222087,26.616243,24.651362,24.676521,20.817339,25.410167,25.046035,24.31033,23.303558,23.515485,23.04139,22.922055,22.772585,22.281984,20.026611,19.519889000000006,18.15113,25.103363463593308,22.42675309432187,21.13738093480689,17.25840050164114,28.79534424600169,27.852176217177693,26.90949276173532,19.04439384662696,22.3052511537898,21.044754930978428,17.25663548518047,25.84223546176977,25.068428965389792,18.69244601637392
2018-09-23 23:31:00.344,24.629097,26.324404,24.919207,23.36625533333333,22.69369033333333,19.236846666666672,17.222382,23.193224,26.61326,24.688024,24.629888,20.838835,25.409176,25.045045,24.3034,23.445744,23.588032,23.06499,22.977236,22.815043,22.288792,20.025619,19.545931,18.13899,25.101775616686822,22.427982324011246,21.14024699734831,17.285761447078727,28.79597427965044,27.853169844306674,26.91093683296304,19.064662689722386,22.305939988427024,21.047214015911226,17.283989313707302,25.840935847322697,25.067864300714263,18.712436453966347
2018-09-23 23:32:00.344,24.688169,26.3135,24.91656466666667,23.291391000000004,22.68817933333333,19.232298666666672,17.148738,23.221125,26.610276,24.589614,24.650724,20.751829,25.400259,25.044055,24.30538,23.320344,23.521288,23.032541,22.980141,22.78977,22.294627,20.076221,19.515067,18.105608,25.10018977228344,22.42831711054317,21.141261105638023,17.239472989562234,28.79659446478656,27.854076100456034,26.912078914039146,19.033247128521282,22.305633345453874,21.047758866478627,17.237694286997176,25.83898244807489,25.066565517792316,18.680723882587877
2018-09-23 23:33:00.344,24.56034,26.319448,24.91359366666667,23.34507066666667,22.700876333333333,19.260847000000002,17.221413000000002,23.215352,26.611271,24.647502,24.647748,20.773324,25.395305,25.042076,24.3034,23.336142,23.5387,23.16037,22.958842,22.817064,22.326723,20.068283,19.545931,18.168327,25.09861139799552,22.428688587297646,21.142581991528566,17.28328791162508,28.797205696403346,27.854976078160878,26.913264027167887,19.063820871613444,22.305175209879813,21.048469626122305,17.281502020311766,25.839051632109605,25.06687205119433,18.71099567600661
2018-09-23 23:34:00.344,24.747242,26.311518,24.910293666666664,23.293920666666665,22.679716666666664,19.235999666666668,17.163273,23.224973,26.609282,24.625312,24.579286,20.829622,25.393324,25.037127,24.30043,23.3786,23.493237,23.009925,22.982077,22.813021,22.244052,20.025619,19.55654,18.12584,25.09700911231501,22.428369959514786,21.14269201205756,17.24939575298798,28.797802521153837,27.85577414918293,26.91420473905246,19.04107575719297,22.30383003517411,21.047822281669568,17.247601269876093,25.838002319869553,25.06611919184588,18.687949161581198
2018-09-23 23:35:00.344,24.768546,26.318457,24.90765266666667,23.253701333333336,22.671517,19.21710033333333,17.191374,23.260571,26.609282,24.645573,24.582262,20.808127,25.390351000000006,25.037127,24.29548,23.336142,23.465185,22.959777,22.960779,22.802912,22.25086,20.013712,19.520854,18.116735,25.09537190689006,22.42764561608689,21.142295881139024,17.26395278365366,28.798382115972966,27.85648614640397,26.91499963858201,19.051095269665538,22.302339944770047,21.046846786593264,17.262148531782614,25.83767799499144,25.065887474323425,18.697676967881087
2018-09-23 23:36:00.344,24.728842,26.322422,24.904681,23.30217066666667,22.645388,19.225344666666672,17.207847,23.224973,26.605304,24.592509,24.646755,20.817339,25.384406,25.034157,24.29548,23.372676,23.481629,23.052207,22.95497,22.709909,22.271285,20.077213,19.486132,18.112689000000003,25.09372253581861,22.427289669374925,21.142664317734003,17.277664642367654,28.798947722345535,27.857214195102873,26.91589936063509,19.061326397872,22.301135772870307,21.046572699690586,17.27584978846331,25.83541324813995,25.06422006535034,18.70760708274163
2018-09-23 23:37:00.344,24.601013,26.285744,24.90138033333333,23.27184133333333,22.64984533333333,19.230719666666673,17.2437,23.180717,26.604309000000004,24.599262,24.643779,20.795844,25.380443,25.029208,24.29449,23.327256,23.501942,22.986326,22.915278,22.775617,22.258641,20.040502,19.522783,18.128874,25.092117698683637,22.428243189870855,21.14521033359264,17.306119013911253,28.799509766503306,27.858110347762736,26.917226296530472,19.082422706123047,22.301047357596765,21.048338526747077,17.304292663219616,25.834357064334718,25.063797729014894,18.728387924711786
2018-09-23 23:38:00.344,24.629097,26.256996,24.897749000000005,23.252547000000003,22.625385,19.21777,17.246607,23.233632,26.603315,24.63303,24.681482,20.87159,25.374498000000006,25.025249,24.2935,23.255175,23.475825,23.026641,22.936576,22.689691,22.249888,20.038517,19.511209,18.103584,25.09059391008832,22.430328858366103,21.14934610104136,17.31450494233165,28.800076808266894,27.85919442283424,26.918935477015648,19.09000509149121,22.301847818787614,21.051518353361914,17.31266577695642,25.833802784698022,25.0639718092918,18.735648326983654
2018-09-23 23:39:00.344,24.655244,26.260961,24.893458,23.24143533333333,22.65960466666667,19.246213333333333,17.246607,23.180717,26.605304,24.662939,24.603099,20.840882,25.369544,25.02228,24.28855,23.226541,23.522256,22.975509,22.89882,22.801901,22.278093,20.022642,19.551718,18.16428,25.08914977364417,22.43276884104755,21.15375463651225,17.317655475607676,28.800651096006426,27.86038053964266,26.92079210597013,19.093631668909264,22.302591814698786,21.054672383552056,17.315801368547245,25.83512250848657,25.065699975564694,18.73897728704781
2018-09-23 23:40:00.344,24.229148,26.215361,24.89180733333333,23.283767,22.673621666666666,19.262568,17.202033,23.233632,26.603315,24.606981,24.68942,20.849071,25.366572,25.02129,24.28756,23.393411,23.436166,23.021724,22.95497,22.763487,22.302408,20.121862,19.543037,18.122805,25.087715020347854,22.433883013300814,21.155732202731592,17.287649443317456,28.80122159537754,27.861425844958077,26.922231238093662,19.073386242069034,22.303104991677856,21.056164508049413,17.285779756512998,25.834665716297426,25.065753736446204,18.718459385732643
2018-09-23 23:41:00.344,24.428638,26.185622,24.889167,23.299090666666668,22.706201999999998,19.291247,17.191374,23.210542,26.600331,24.690918,24.637826,20.843953,25.3636,25.017331,24.28657,23.347991,23.499041,23.05024,22.968523,22.829195,22.320888,20.105987,19.569079,18.198675,25.08621127385459,22.43306691193083,21.154716647610837,17.274760952266302,28.801773045445856,27.862185753623905,26.92303547689232,19.06398550335265,22.301549281210036,21.054562472666145,17.27287626674995,25.832872330859857,25.064382305539244,18.70878627646011
2018-09-23 23:42:00.344,24.470279,26.173727,24.88520566666667,23.278706,22.69802466666667,19.285611666666668,17.197188,23.273078,26.597348,24.655221,24.727124,20.863401,25.358646,25.013371,24.2836,23.260112,23.4884,23.087606,22.960779,22.796846,22.336449,20.124839,19.555576,18.17642,25.084605059487604,22.431033354903466,21.15214248862268,17.275411063404633,28.802296205768233,27.86270190925055,26.9234044481395,19.06402908084365,22.298188387833644,21.05099450844068,17.27351140316844,25.830497219700074,25.06228053917444,18.708533236747282
2018-09-23 23:43:00.344,24.367629,26.157866,24.881573000000003,23.26016733333333,22.687342,19.27623,17.225289,23.273078,26.596353000000004,24.640749,24.637826,20.868519,25.348738,25.015351000000006,24.28063,23.302571,23.472923,23.005008,22.991758,22.801901,22.268367,20.095073,19.584511,18.149106,25.082928004623927,22.429255478196076,21.150386340135537,17.29460406208606,28.802793600138852,27.86316455853951,26.92380158144228,19.077548668860448,22.295112875664433,21.04826586416679,17.292688803311233,25.82906166094697,25.060944747892126,18.72173390218299
2018-09-23 23:44:00.344,24.384092000000006,26.137049,24.87959233333333,23.317546333333336,22.687187999999995,19.266295666666668,17.286336,23.291358,26.594364,24.653291,24.705295,20.832693,25.346756,25.014361,24.27766,23.299608,23.52806,23.124971,22.93464,22.782694,22.34423,20.101026,19.529534,18.168327,25.081283538432555,22.42965682619769,21.152372406665847,17.341386047789268,28.80328276976768,27.863877050298754,26.924881076980327,19.1114986147696,22.29496495568822,21.04980577980305,17.33945557152925,25.827631919723373,25.060077611041983,18.755349371462138
2018-09-23 23:45:00.344,24.428638,26.13804,24.87596066666667,23.29572633333333,22.68942700000001,19.286220666666665,17.249514,23.293282,26.594364,24.620488,24.656677,20.87159,25.33982,25.010402,24.27766,23.316394,23.506779,23.064006,22.93948,22.832228,22.296573,20.095073,19.592227,18.171362,25.079706986702977,22.431223803904096,21.15577423295948,17.325127927494098,28.80377256874452,27.86478411615248,26.92631730712613,19.102011651512285,22.295389444808816,21.05234166286453,17.323182545735463,25.827435399936785,25.060393783512307,18.74553081597321
2018-09-23 23:46:00.344,24.422828,26.113258,24.87298966666667,23.30373133333333,22.711078666666666,19.283104333333334,17.171025,23.251912,26.59337,24.66101,24.614013,20.923794,25.333876,25.004463,24.28063,23.385512,23.499041,23.026641,22.997566,22.859522,22.276148000000006,20.076221,19.604765,18.168327,25.078098332678085,22.430845821439732,21.155454356324622,17.268351083453346,28.80424755835773,27.865472850362,26.92709422581201,19.06230090859439,22.294036986994904,21.05128035816644,17.266390952956332,25.826811441746997,25.059894052022567,18.705502513743962
2018-09-23 23:47:00.344,24.527415,26.105327,24.870680000000004,23.271964666666666,22.679075666666666,19.274767666666666,17.291180999999998,23.233632,26.590386,24.627242000000006,24.576309,20.887968,25.333876,25.001494,24.276670000000006,23.343054,23.483564,22.989276,22.965619,22.837282,22.234326,20.047447,19.610552,18.166304,25.076483056709343,22.430738529650707,21.156147946068785,17.342664858681964,28.804710872735285,27.866159951205248,26.92800417379003,19.11380151575068,22.293305325629834,21.05147957030098,17.34069065516246,25.82502665708937,25.05864090421193,18.756687210754134
2018-09-23 23:48:00.344,24.417986,26.112266,24.86770866666667,23.274639999999998,22.656134666666667,19.253421,17.303778,23.247102,26.588397,24.617594,24.624927,20.884897,25.329912,24.998524,24.27469,23.308495,23.465185,23.05024,22.942385,22.763487,22.262532,20.057369,19.550753,18.152141,25.074941458315912,22.432491053386016,21.159998728151578,17.364192205477355,28.805177020168568,27.86708986676364,26.929537497537474,19.13112977095289,22.29419043515598,21.054667006572952,17.36220457586409,25.82366688708973,25.05815478545368,18.773690178009268
2018-09-23 23:49:00.344,24.514826,26.094423000000006,24.86110533333333,23.280863,22.64927133333333,19.239055333333333,17.267925,23.273078,26.587403,24.606981,24.62195,20.876708,25.316041,24.994565,24.27271,23.324293,23.470022,23.048274,22.953034,22.760454,22.234326,20.063322,19.540144,18.1137,25.073475725497406,22.43473856778425,21.164171157855094,17.345226840545358,28.805649025560356,27.868139118785287,26.931232625272468,19.119576175153405,22.29380103213449,21.05692068119066,17.343223320076902,25.823024608567845,25.058276849843374,18.76180576632184
2018-09-23 23:50:00.344,24.493521,26.11524,24.85780533333333,23.296709333333336,22.68124666666667,19.27136233333333,17.181684,23.257685,26.587403,24.63303,24.637826,20.829622,25.31505,24.990606,24.26776,23.308495,23.504844,23.076789,22.950129,22.801901,22.29171,20.079198,19.558469,18.17642,25.07195645226639,22.434306589431237,21.16352625865421,17.282010955083337,28.80610527650693,27.868861286291434,26.93203260664175,19.075187291039555,22.2917989119636,21.05510039246925,17.279988690569553,25.822809011392923,25.058091035229005,18.717096892183108
2018-09-23 23:51:00.344,24.54872,26.113258,24.854833333333332,23.279158666666664,22.673338666666666,19.27706033333333,17.267925,23.221125,26.584419,24.627242000000006,24.587223,20.843953,25.307124,24.989616,24.26776,23.361815,23.491302,22.984359,22.926895,22.840315,22.252806,20.038517,19.618268,18.174396,25.070360662685264,22.43287021295542,21.161890523164736,17.330731967982352,28.806538661392608,27.86937951260893,26.932518390063354,19.108193388312213,22.28923881099489,21.05258530547849,17.32868976030323,25.82098523012891,25.05650262377288,18.74978686021078
2018-09-23 23:52:00.344,24.488679,26.096405,24.851863,23.29308933333333,22.66168033333333,19.257482999999997,17.225289,23.288472,26.583425,24.625312,24.635841,20.827575,25.304152,24.987637,24.2638,23.305533,23.506779,23.066956,22.908501,22.787748,22.288792,20.068283,19.524712,18.179454,25.06868422318402,22.43097877044765,21.159770386766,17.307588918405756,28.80694581090517,27.86976215240552,26.93279854583158,19.092614946205927,22.286383174806954,21.049703667435704,17.305527159378563,25.819709241384462,25.055259675718727,18.733893462368243
2018-09-23 23:53:00.344,24.490616,26.122179,24.847242,23.305515666666665,22.644888666666667,19.249939,17.160366,23.239405,26.580441,24.630136,24.635841,20.86033,25.300188,24.981698,24.25984,23.398348,23.475825,23.042374,22.913342,22.742258,22.279066,20.068283,19.532428,18.149106,25.06685757626185,22.42718094958332,21.154498822432775,17.25786746428951,28.8073121764496,27.869816322137776,26.93235162024137,19.05685164879256,22.280979588279166,21.043222530296823,17.25578621336933,25.81722234630639,25.05257350668888,18.697805931651168
2018-09-23 23:54:00.344,24.613602,26.113258,24.84592133333333,23.235074666666666,22.615172666666666,19.217427999999998,17.277615,23.207655,26.578452,24.569354,24.643779,20.824504,25.297216,24.979718,24.26083,23.222591,23.426493,23.05614,22.897852,22.697778,22.249888,20.057369,19.483238,18.111677,25.064951915294305,22.42433655064316,21.15146433483696,17.33060597368207,28.807646937742874,27.869890073651487,26.93217562324199,19.106706390148407,22.277921191205916,21.03997179806238,17.328506905137893,25.815042780697603,25.050380117258605,18.74732275059029
2018-09-23 23:55:00.344,24.564214,26.117223000000006,24.84229066666667,23.228486333333336,22.62281666666667,19.219212666666667,17.220444,23.241329,26.579447,24.581896,24.609052,20.824504,25.293253,24.976749,24.256870000000006,23.268012,23.443904,22.973543,22.905597,22.739225,22.223628,20.009744,19.516996,18.130898,25.06301297607316,22.422419790277093,21.14981330891512,17.302095090952424,28.807958108590487,27.87004718510605,26.93222661468585,19.087879179078183,22.275111360245784,21.037625738652284,17.299980044036175,25.81471273346113,25.04978866039765,18.72816774041266
2018-09-23 23:56:00.344,24.556467,26.11524,24.839649666666666,23.262520000000002,22.621803666666665,19.198376,17.126451,23.206693,26.575469,24.566459,24.651716,20.824504,25.28929,24.973779,24.25588,23.290722,23.459381,23.037457,22.913342,22.685647,22.266422,20.048439,19.476487,18.070202,25.06094994903901,22.41844256028984,21.144347413974227,17.23168792322335,28.808230350179425,27.869910402675718,26.931511793105308,19.037446241782703,22.270588536835408,21.0317253860764,17.229558704819958,25.811902303663157,25.046719360154228,18.677409232531478
2018-09-23 23:57:00.344,24.504173,26.103345,24.83436833333333,23.257141666666666,22.622180666666665,19.24372733333333,17.134203,23.202845,26.57348,24.605051,24.659654,20.811198,25.283345,24.96883,24.25093,23.270974,23.478727,23.021724,22.884299,22.711931,22.270312,20.084159,19.514102,18.132921,25.058689088991233,22.412180299063934,21.135529258636378,17.222762661853572,28.80844792008387,27.869370975478468,26.92998381224291,19.02841815290875,22.262748056382474,21.021739887282397,17.22061924798296,25.80914039350257,25.043212442941254,18.668048144736787
2018-09-23 23:58:00.344,24.601013,26.089466,24.831398,23.22803833333333,22.623377666666666,19.231115333333328,17.157459,23.192262,26.571491,24.577072,24.547535,20.829622,25.281363,24.964871,24.24796,23.33713,23.423591,22.923394,22.897852,22.782694,22.189587,20.020658,19.54786,18.124828,25.056252240637946,22.405579962847884,21.126830251416195,17.23438801224354,28.80861070872692,27.868646544958402,26.928265769189714,19.034775366287292,22.255442183150304,21.012492398690547,17.232230370432866,25.8063514229494,25.039607939701646,18.67406366988968
2018-09-23 23:59:00.344,24.550656,26.08451,24.827766666666665,23.222527333333336,22.63876933333333,19.244981333333328,17.10804,23.205731,26.568507,24.558741,24.603099,20.879779,25.275418,24.961902,24.24598,23.246289,23.389736,23.031557,22.953034,22.750345000000006,22.212929000000006,20.084159,19.561363,18.089422,25.053651777093645,22.39872348251028,21.11785305170264,17.199867465816563,28.80871883487291,27.86777993853855,26.92634266641255,19.009263643072348,22.247873825995335,21.002955250748265,17.197696094855424,25.802939785862137,25.035410576872653,18.648197295694114
2018-09-24 00:00:00.344,24.533225,26.098388,24.823805000000004,23.254788666666666,22.640455000000006,19.242023,17.191374,23.210542,26.564529,24.627242000000006,24.587223,20.788678,25.267492,24.957943,24.24598,23.297634,23.496139000000003,22.970593,22.871713,22.796846,22.252806,20.014705,19.543037,18.168327,25.05098886406718,22.39371316255366,21.112219485218414,17.251781688571974,28.808789401051502,27.86707948946918,26.924966757354433,19.044215416617455,22.242033827160864,20.996685588342647,17.249597141811453,25.799000778580236,25.031207277527894,18.682769465318426
2018-09-24 00:01:00.344,24.485774,26.085501,24.821493666666665,23.248499666666664,22.662215000000003,19.247437333333334,17.231103,23.228822,26.561546000000003,24.61277,24.579286,20.785608,25.262538,24.956953,24.24499,23.265049,23.499041,22.981409,22.876554,22.826162,22.283929,20.011728,19.543037,18.187547,25.048407026870514,22.392092445734672,21.111993734519167,17.288551908396506,28.80885074406401,27.86684092058007,26.924693898759898,19.070924743602852,22.240279904494983,20.996323640751267,17.286355704240954,25.795850516562187,25.028343352191534,18.70907146564731
2018-09-24 00:02:00.344,24.359882,26.072614,24.819513,23.27198766666667,22.642051000000002,19.239398,17.197188,23.236518,26.560551,24.577072,24.678506,20.829622,25.259566,24.954973000000006,24.244,23.286772,23.465185,23.064006,22.902693,22.747312,22.276148000000006,20.095073,19.506386,18.116735,25.04595506027335,22.392316271685594,21.11401374552407,17.27312018046138,28.80891785984528,27.86695386002288,26.925054810428072,19.061369285106466,22.240652229375485,20.998414097962893,17.270914892851714,25.794252440912018,25.027034846147643,18.69910020386241
2018-09-24 00:03:00.344,24.501268,26.064684,24.815552,23.287578,22.65042866666667,19.24758433333333,17.217537,23.228822,26.556573,24.597333,24.62195,20.772301,25.255602,24.952994,24.23806,23.318369,23.499041,23.045324,22.871713,22.790781,22.288792,20.049432,19.518925,18.174396,25.043634677916174,22.393276697113496,21.11675719210969,17.286523517292665,28.808996798961235,27.86728063688037,26.925752400565237,19.071171881308754,22.240875358454467,21.000611868861178,17.284310540458353,25.791581340157265,25.02505355973813,18.70847922961281
2018-09-24 00:04:00.344,24.593266,26.091449,24.811261,23.27880066666667,22.64557333333333,19.239327666666668,17.199126,23.257685,26.556573,24.594438,24.582262,20.76923,25.250648,24.947055,24.23608,23.340092,23.491302,23.005008,22.866873,22.790781,22.279066,20.033556,19.535321,18.149106,25.041408040919684,22.393931512526564,21.118716092450708,17.276346140446606,28.80908482952989,27.86765760423998,26.926447168719854,19.0646539482305,22.240368532236232,21.001727332801238,17.274124859627015,25.79077648466416,25.024517105813413,18.70154820731221
2018-09-24 00:05:00.344,24.564214,26.074597,24.809610000000006,23.253969,22.648216,19.241669,17.165211,23.233632,26.554584,24.569354,24.646755,20.835764,25.246685,24.946065,24.23608,23.219629,23.446806,23.095472,22.923991,22.750345000000006,22.270312,20.076221,19.540144,18.108642,25.03919680651491,22.39309468680657,21.1181312544938,17.25098320636337,28.809169587196628,27.867878449654107,26.926714317872893,19.046717521131878,22.239456581107333,21.00106002385853,17.248753674047787,25.789289026482216,25.023138632173676,18.68321862671246
2018-09-24 00:06:00.344,24.436385,26.047832,24.807299666666665,23.272991,22.645143,19.238812666666664,17.20494,23.223049,26.553590000000003,24.592509,24.673545,20.840882,25.243713,24.943096,24.23509,23.289734,23.462283,23.066956,22.884299,22.73316,22.317970000000006,20.074237,19.50928,18.132921,25.036982425860142,22.391743654967886,21.117054753720836,17.274083209110216,28.80924666658102,27.86801391959668,26.926859079881797,19.062414372970746,22.2380109449539,20.999884212695182,17.271846474385814,25.78812912386614,25.02200120053384,18.698547973951744
2018-09-24 00:07:00.344,24.613602,26.021067,24.80234733333333,23.26704866666667,22.626443,19.256584333333333,17.1468,23.192262,26.551601,24.574178,24.635841,20.876708,25.235786,24.939136,24.23212,23.31047,23.415853,23.074823,22.947225,22.697778,22.234326,20.121862,19.558469,18.089422,25.034718127022728,22.389271754189682,21.114174664963926,17.236330746572115,28.809306512774103,27.86797247831086,26.926614611421318,19.035963449431268,22.23425509749246,20.996069578311225,17.23408628144024,25.786386911522893,25.020170895947317,18.67175105973495
2018-09-24 00:08:00.344,24.324051,26.026023,24.798717,23.234666666666666,22.611497,19.233207666666665,17.181684,23.192262,26.550606,24.58479,24.673545,20.874661,25.231823,24.933198,24.23113,23.25715,23.449708,22.997142,22.902693,22.689691,22.242107,20.087135,19.516996,18.095492,25.03240061994678,22.38645776689025,21.111027448128727,17.254122816422996,28.80934635052477,27.86783208270555,26.926237074922547,19.047499260278705,22.230475193669033,20.992211006206173,17.251869199722766,25.784991941897804,25.01857565215355,18.682961559663692
2018-09-24 00:09:00.344,24.350198,26.019084,24.79508533333333,23.243612,22.607103,19.212664,17.163273,23.244215,26.545634000000003,24.579002,24.571348,20.824504,25.224888,24.930228,24.23014,23.28381,23.439068,23.007958,22.871713,22.723051,22.226545,20.020658,19.500599,18.116735,25.03003389681573,22.38354799750695,21.107829736772324,17.243180369789837,28.809365349445383,27.867632682201858,26.925785341928464,19.03969724604411,22.226691816270232,20.988353588628907,17.240916318406644,25.78147007129728,25.015280753665586,18.674827338756927
