时间,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-26 19:10:00.344,18.399966219184268,17.80198184734817,17.51584435790888,16.777787629596187,21.318547140275328,20.924751286788304,20.53157236355684,17.470980349597447,18.3888620620759,17.956383895691097,16.786293689099644,20.486329035723102,20.1320529670989,17.393822848296313
2018-09-26 19:11:00.344,18.402808696407902,17.81010583207847,17.526810780897097,16.75488396718632,21.318170746031992,20.925941050398304,20.53439557469122,17.459277101161234,18.396791735931764,17.967178921589614,16.76338062436023,20.488329099613306,20.1356324139051,17.38227687576763
2018-09-26 19:12:00.344,18.405635142370137,17.817509804882853,17.536221967682444,16.747246328879335,21.31779700413481,20.927043186274876,20.536923194598756,17.455899298558467,18.40402747345762,17.976437654698337,16.755734986356188,20.491061445928864,20.139529234080474,17.379057803816305
2018-09-26 19:13:00.344,18.40833268713804,17.82204088575481,17.54084644776326,16.706111665453232,21.317404658894986,20.927724010151753,20.538434895709234,17.427947646541256,18.408770730472174,17.981190408503963,16.71459437850285,20.493101865790184,20.142217154532638,17.35127598179203
2018-09-26 19:14:00.344,18.410822574900354,17.82392882144015,17.541717678296138,16.70442792503027,21.316975095539643,20.927922903316492,20.53898509235817,17.426357363230018,18.410772714805873,17.982131013542386,16.712906774051522,20.49405480401963,20.14349763230216,17.3498609871759
2018-09-26 19:15:00.344,18.413146500313346,17.82580384853005,17.543372903928702,16.74527227819191,21.31651008441399,20.927957639096004,20.539425169941605,17.455367836172854,18.41206522413943,17.98337402623505,16.75374785349053,20.49522271453953,20.144963081534616,17.37904960456474
2018-09-26 19:16:00.344,18.415270450156513,17.82629231170756,17.542692258254856,16.680491283752904,21.316000800593766,20.927692583469728,20.53923193577911,17.410709574715067,18.412787670660904,17.982857160651285,16.688964291110803,20.495125735143773,20.145035698506913,17.334559906127637
2018-09-26 19:17:00.344,18.41712429866299,17.82431318042643,17.538188173263826,16.652516600347898,21.315431384278288,20.92695686165238,20.538059233525804,17.389314754690513,18.410321006221196,17.97800726463157,16.66098705016213,20.494828796845344,20.144326827751073,17.31331775028162
2018-09-26 19:18:00.344,18.4186066102451,17.818809002612856,17.52834912825162,16.589084218913932,21.314778807607006,20.92555308089484,20.53552005535555,17.342318343891733,18.403866911036108,17.96750694279889,16.597550727233333,20.495088675229045,20.143177803649564,17.266473715617465
2018-09-26 19:19:00.344,18.41959191393516,17.80879777484222,17.511801238072835,16.509750588377038,21.314013637615954,20.92327522418828,20.53122684049804,17.282306802672927,18.393309203631237,17.95057560009993,16.518211720997805,20.49216600156024,20.13848620573656,17.20659940969881
2018-09-26 19:20:00.344,18.420115409677372,17.79760830632968,17.494645213721423,16.535093369959604,21.31313303911882,20.920507196290327,20.526289491154674,17.295159607102544,18.380973061361235,17.932602542617907,16.543547216778045,20.489736881754812,20.133911803507637,17.219569343417852
2018-09-26 19:21:00.344,18.420228532054523,17.786113869459584,17.477475101090697,16.47938336107686,21.312140746002,20.917431887428183,20.520954452654642,17.252897468128886,18.370018014114034,17.915795730351253,16.4878304679808,20.48735447177482,20.129173845852968,17.177412311911016
2018-09-26 19:22:00.344,18.420066582609962,17.776599799214086,17.464000232546624,16.515184110385864,21.311058464920478,20.91442764485933,20.51606911803972,17.274238847529883,18.35994410879497,17.901906440215914,16.52362525509526,20.483547867247577,20.123724598226097,17.198835887455505
2018-09-26 19:23:00.344,18.419778760411717,17.770102208274825,17.4553405145911,16.521177116725813,21.30991517860437,20.911754822110566,20.5120573547406,17.27684153889609,18.35372670731551,17.893436086635656,16.529613744547916,20.48183325489578,20.120504455143685,17.20150974824518
2018-09-26 19:24:00.344,18.41950794509381,17.76708492442973,17.451957041464333,16.549849625728637,21.308742565868283,20.909588044304964,20.509187432729593,17.29593366613026,18.350893188076757,17.890168251887314,16.55828346798597,20.480089475390653,20.117994122425323,17.22067078037571
2018-09-26 19:25:00.344,18.419223783472173,17.76396170733257,17.447437011792957,16.47300931837142,21.307543794249174,20.907518546147518,20.506303152486275,17.241054498975107,18.34734464611823,17.885349379207494,16.48144097006176,20.47940474369154,20.1162397057369,17.16587347969141
2018-09-26 19:26:00.344,18.41890765592905,17.76053982871859,17.44243685289827,16.49603550970737,21.30632045021426,20.905460320835783,20.503416528786918,17.254267636500124,18.343354294911016,17.879951460611945,16.50446435081938,20.4762949543512,20.11260350316005,17.17916036953094
2018-09-26 19:27:00.344,18.41861589967265,17.75849620615101,17.439928231400895,16.523983232840326,21.30508567673991,20.903615402630408,20.50108413641418,17.272925121721162,18.342040393778824,17.87794528621863,16.532410177427792,20.475942151948804,20.111494411128106,17.197893713508233
2018-09-26 19:28:00.344,18.41831079884635,17.755938584183955,17.43614415800676,16.462585004772745,21.30383690914305,20.901760887362823,20.498618354311255,17.229114880161074,18.33995554361019,17.874485297677367,16.47101193421209,20.474176853578886,20.10914050354005,17.154160508978244
2018-09-26 19:29:00.344,18.41793751676831,17.752133108928046,17.43034216627998,16.452743229428357,21.302566170269575,20.89975251812448,20.49578387498679,17.219557743495773,18.335851627762384,17.868485446333324,16.461170825552376,20.471834157182027,20.106112055510902,17.144669926037658
2018-09-26 19:30:00.344,18.417397076338485,17.74576724020523,17.4204659869524,16.38941022455508,21.3012553991845,20.89735837809978,20.492084513499066,17.172404859059995,18.32952057586767,17.858650624782264,16.397838523989737,20.468978098256407,20.102093708532816,17.097563341372563
2018-09-26 19:31:00.344,18.416604657225452,17.736713426878993,17.40669329108832,16.35139610981766,21.299886093655843,20.894483598347193,20.487427848917477,17.141502398261935,18.320395936032046,17.844839279493645,16.359824883082258,20.467830932286336,20.09879314207885,17.066711949621986
2018-09-26 19:32:00.344,18.415610976743974,17.727894510975613,17.394169229907238,16.381108508984855,21.298462434318406,20.891480996329143,20.482772795044085,17.158674303046553,18.31066344257496,17.831682216717628,16.38953610630565,20.46618872512484,20.095224035027975,17.08395905221442
2018-09-26 19:33:00.344,18.414476123516064,17.720003047315053,17.383277835211995,16.35222784023965,21.29699347136797,20.888509654396657,20.4783170514599,17.136332192455953,18.30365612570511,17.821412251587237,16.360654598450335,20.462856019039013,20.09056943557457,17.061699936045045
2018-09-26 19:34:00.344,18.413291905322744,17.714070127629817,17.375595768609436,16.37648143517908,21.29549630244005,20.885769323396868,20.47446641022711,17.15096638408014,18.298034750912972,17.813940816563054,16.38490868199057,20.461431325626563,20.08782332578888,17.076426956936693
2018-09-26 19:35:00.344,18.412096772841544,17.709242496085007,17.369322110747728,16.34948815474281,21.29398110165068,20.883211788673343,20.470971665691284,17.130641657013932,18.292487604866142,17.807173046662427,16.35791552430625,20.45906878211405,20.084547891517687,17.05619835433822
2018-09-26 19:36:00.344,18.41093218337978,17.705629802973277,17.364864109866108,16.366402998513877,21.292458725666023,20.8808691953343,20.46793246541684,17.140640691159344,18.289376071803115,17.803073250009568,16.37483063750891,20.457680841814614,20.08233249447481,17.066298524122818
2018-09-26 19:37:00.344,18.4098529843101,17.703686740209623,17.36296394662969,16.38170798270986,21.29094276488198,20.878825093044554,20.465531880530882,17.150634798881185,18.28699578940705,17.800860324389838,16.39013546466099,20.455168241136533,20.07964351334217,17.07638416637535
2018-09-26 19:38:00.344,18.408884766048644,17.702931182168005,17.362637334547284,16.379429264782587,21.289442302127064,20.87704438647543,20.463622406120688,17.148708501587524,18.2871722706851,17.801188736857824,16.38785767815006,20.454663405072967,20.07879448449513,17.0745490980811
2018-09-26 19:39:00.344,18.40800661867513,17.70227861465105,17.36212175465605,16.36656128347566,21.287957668888613,20.87538185594557,20.461849940035883,17.139042068690348,18.28731389900227,17.801230036329393,16.374992769864598,20.454267636538276,20.078065670958374,17.0649869096829
2018-09-26 19:40:00.344,18.407214657193265,17.701934801928264,17.3620787238607,16.382752040053255,21.286490508381,20.873835755026523,20.460291856090123,17.149647422627492,18.287705753787847,17.801720648250082,16.39118873915794,20.45344180834884,20.077160692016484,17.075708829909857
2018-09-26 19:41:00.344,18.40649114314124,17.7015600581571,17.361863492348995,16.37106707190326,21.2850393679575,20.87234973512994,20.458805508653665,17.141217778444425,18.287575779972794,17.801702534875137,16.37950989695437,20.452498779895123,20.076202234530022,17.067400508077164
2018-09-26 19:42:00.344,18.405808324052327,17.700808646181187,17.360975473225096,16.365112019677866,21.283600087833584,20.87085770965265,20.45725728407979,17.136325519603062,18.28677321449568,17.80080533809867,16.373560417190788,20.45148273386228,20.075122150860118,17.062627617786113
2018-09-26 19:43:00.344,18.40512447352387,17.699210833320617,17.358704654041816,16.34781104466009,21.282165006832468,20.869270567415853,20.455463380008258,17.123285727246756,18.284588489137256,17.798142130351923,16.356262889273626,20.449234698108825,20.072901575656225,17.049687271699653
2018-09-26 19:44:00.344,18.404351674775295,17.69547925948175,17.352961051897378,16.29997380631688,21.280716977220504,20.86737657717313,20.452946964231714,17.08802055389642,18.28001166010409,17.79181590214911,16.308425939831697,20.450182612258352,20.072657359486673,17.014534315761168
2018-09-26 19:45:00.344,18.403530475440164,17.692237475321996,17.34868784054018,16.356320914735328,21.279259541338636,20.865475108295442,20.450597161477745,17.125555388603956,18.277219305658043,17.7878508829027,16.364772161959873,20.44672300769652,20.069170434975984,17.052170864142866
2018-09-26 19:46:00.344,18.40263840573069,17.688390859636282,17.343251606072876,16.290785954838825,21.277787454894124,20.86346173321621,20.447978141741828,17.079178806946462,18.272981770988416,17.78212877882126,16.29923568936216,20.445081844994647,20.066933875424795,17.005878146199866
2018-09-26 19:47:00.344,18.40170868355273,17.68508145893981,17.338943523757703,16.329270268060696,21.27630501869077,20.861481393120425,20.445518895808146,17.104078433466967,18.270144478438183,17.778150343653543,16.337719090374634,20.444617741881544,20.06568758318273,17.030864163816737
2018-09-26 19:48:00.344,18.400792297776018,17.682958773472887,17.336565997373494,16.330467154114302,21.2748212560054,20.859656221379314,20.443441550620257,17.10468010943487,18.268407963979076,17.776038908780762,16.338916380078032,20.444690012051794,20.0651465858812,17.031577777294356
2018-09-26 19:49:00.344,18.39989475420431,17.681180015188858,17.334457283888153,16.312742153148264,21.27333864232656,20.857909684019607,20.441476311344925,17.09165842682018,18.26624130866139,17.773664229431912,16.32119193226153,20.442223080703876,20.06273045640481,17.018670735829872
2018-09-26 19:50:00.344,18.39903098473257,17.67990075285764,17.333115196146235,16.32801772041708,21.27186099479702,20.856260473202685,20.439711508661674,17.10148065588399,18.265110858464926,17.772432909622136,16.33646799788485,20.440671711954657,20.061148248856373,17.0285942673751
2018-09-26 19:51:00.344,18.398333526228114,17.681968031342823,17.337434475307564,16.412268802619312,21.27041340670698,20.855112646981087,20.439151785057998,17.161271897753977,18.267377709691235,17.776885482947254,16.4207198190423,20.441500069549043,20.062184518412142,17.088494103491172
2018-09-26 19:52:00.344,18.39778367752873,17.684509874176253,17.3415961890617,16.34403730549007,21.268997810309664,20.85417077655246,20.438802083502498,17.115433956284786,18.26976942866788,17.780940482610934,16.352488932717787,20.440361208403722,20.061759470326717,17.042765159417158
2018-09-26 19:53:00.344,18.397452877287986,17.68929951365655,17.349470570849114,16.4490540696679,21.26763010607191,20.853647150083262,20.439363062288834,17.18929291676486,18.274215187518145,17.78856961307696,16.457505502824183,20.44169772005415,20.063867053214025,17.1167459044722
2018-09-26 19:54:00.344,18.397341633694253,17.695048664450944,17.358306721558726,16.421162475933663,21.266315036623382,20.853409945809357,20.44036844143425,17.172808269321994,18.27961490680978,17.797150989464377,16.429612594076097,20.440073791661067,20.063888680018493,17.100367937846805
2018-09-26 19:55:00.344,18.39738682797218,17.7001005511376,17.365578822874173,16.419629853151086,21.26504467405212,20.85321350061697,20.441269353718855,17.172682892026504,18.2842404292074,17.804110218902622,16.428077469664153,20.44129574501445,20.0659802219218,17.100341964273913
2018-09-26 19:56:00.344,18.397502755342217,17.703525237318363,17.370150079300082,16.408886465391664,21.263804141913326,20.85286507272857,20.441725626509054,17.165763396782022,18.28778859830276,17.808753200159927,16.41733140773831,20.44101359571094,20.066539930470103,17.093515239671632
2018-09-26 19:57:00.344,18.397508911098864,17.702685626953595,17.367730580610754,16.325223997887992,21.26255881035896,20.851926785449738,20.440755161877664,17.106346348328362,18.28636674167253,17.805915789171696,16.33366579429636,20.439168647585554,20.06493528585771,17.034167843108115
2018-09-26 19:58:00.344,18.397372975032916,17.700231675190835,17.36371609204891,16.377201977321707,21.26129559951757,20.850630148459842,20.439219015773755,17.140509195018694,18.284119458492473,17.802041003994304,16.38564092995532,20.43830463105251,20.06377137572872,17.06838243483516
2018-09-26 19:59:00.344,18.397123726082114,17.697779116140037,17.360202493213972,16.364707939855023,21.260013696165434,20.849203395685315,20.43757258542453,17.131801473096594,18.281372460629843,17.79831035620814,16.373144269795933,20.437183183594588,20.062374435127957,17.059718452158794
2018-09-26 20:00:00.344,18.396914206886784,17.698547515787066,17.362327583453105,16.44820369321544,21.258737278398762,20.848142828140674,20.436938457187864,17.190700361981644,18.282452384174935,17.800645089514077,16.456638230343778,20.436945529396596,20.062407386485724,17.11866598364097
2018-09-26 20:01:00.344,18.396809715662105,17.70129909788521,17.367000317422537,16.421750341716663,21.257480575538338,20.84741198187553,20.43692308658835,17.174442081880294,18.28592631469711,17.805814554776585,16.430185023641165,20.438307431441352,20.064062077724095,17.102485728798893
2018-09-26 20:02:00.344,18.396850480426515,17.70553637129746,17.37366770115555,16.460409675646837,21.25625440979582,20.846981286935314,20.43746047616612,17.2024443172221,18.290935560948814,17.813023507907225,16.468846970202375,20.44038289856959,20.066634375388013,17.130616195018394
2018-09-26 20:03:00.344,18.396991327731115,17.709311941062612,17.3790673189626,16.430544549127784,21.25505436987381,20.846594072138796,20.437911091446065,17.182968474811073,18.29531404164408,17.81886044758347,16.43898651217009,20.439887833607987,20.067149960818117,17.111291981089735
2018-09-26 20:04:00.344,18.397235958401275,17.71342923053941,17.385144177540884,16.47878350963371,21.25388223227552,20.84630960653648,20.438573387767775,17.217368602191183,18.29919413161742,17.824790811019774,16.487230221381278,20.44030852783646,20.068517992282604,17.145846914838778
2018-09-26 20:05:00.344,18.39757851492602,17.717742783518574,17.391424680281915,16.47491112489742,21.252737986392738,20.846107544317835,20.439360898490133,17.216520551978284,18.302853432000976,17.830628839321175,16.48336060825771,20.439926281750758,20.06928073799458,17.14513810042381
2018-09-26 20:06:00.344,18.397956127187488,17.720859037932552,17.395531056498044,16.45202260610947,21.25161098835891,20.845787174408187,20.43977911925675,17.201254855657115,18.30457339090537,17.833757620016282,16.46047088432258,20.4402276919382,20.070276721550027,17.129995921826456
2018-09-26 20:07:00.344,18.398280974276727,17.72183475488186,17.39623179249399,16.430988332803437,21.250483941419596,20.845163876801735,20.439485360606632,17.186193631493232,18.306380897559986,17.835028856771054,16.439434354569187,20.441024762243337,20.071160910825853,17.11505909454018
2018-09-26 20:08:00.344,18.398515949992767,17.721487780394277,17.39524080130262,16.437949287149966,21.249346331058288,20.844285868281236,20.438720472490257,17.19044191987395,18.30536862545359,17.83354867897854,16.446392479072134,20.440731198523327,20.070941571789866,17.119435158181673
2018-09-26 20:09:00.344,18.398632455423922,17.719986071756463,17.392642045252316,16.415566889901722,21.24818917601947,20.843161516153028,20.437487253781534,17.174335620233528,18.30333722498144,17.830576094119717,16.42400635810576,20.438283119931278,20.06878437687153,17.103431734221342
2018-09-26 20:10:00.344,18.398706606136102,17.71974659993556,17.392598535163383,16.47150968183683,21.247022474229045,20.842119031757417,20.43661606801058,17.21319446071562,18.3018550027921,17.8296439608771,16.47994330041553,20.436948947928304,20.067750628256317,17.1423593114364
2018-09-26 20:11:00.344,18.398725426935002,17.719164484379938,17.391632716167535,16.412766030615828,21.245843715163083,20.841009874939715,20.435538170866735,17.17272172659502,18.30137070469398,17.828723969613204,16.421193187018677,20.43862179849592,20.068847634898333,17.10196508606167
2018-09-26 20:12:00.344,18.398695982562863,17.718523208388728,17.390680430493042,16.44012703631056,21.244653400161027,20.839860810484854,20.43440740651719,17.190758433214867,18.299985316287035,17.827218465109706,16.44854735888636,20.439053807033165,20.068998057410163,17.120113382087624
2018-09-26 20:13:00.344,18.398587419128784,17.71698349404898,17.38820425192081,16.403259446091216,21.24344555907228,20.838560070997286,20.432926541992778,17.164634610269975,18.298283542139867,17.824609889391944,16.411673199442514,20.437895642623616,20.0677562376722,17.094118012331663
2018-09-26 20:14:00.344,18.398416598739953,17.715497463575588,17.38609939221834,16.42805316935883,21.242221809880753,20.837214904479964,20.431434408654976,17.180896149182708,18.296660780283144,17.82238623703128,16.43646115523502,20.438453752638825,20.067870468190307,17.11052744352522
2018-09-26 20:15:00.344,18.398184213320572,17.713839452454195,17.383707314812916,16.40543474312049,21.240981794386204,20.83581211115982,20.429835696970674,17.164770195978907,18.294153703326568,17.819382268168926,16.413836772048487,20.43675614303695,20.06616200951992,17.094548194948832
2018-09-26 20:16:00.344,18.397949059619446,17.713372874930457,17.383456830408807,16.446102907991733,21.239735679253563,20.834543853541238,20.428622666863905,17.192735277208463,18.292953337563706,17.818598809300852,16.45449810288325,20.435047982128633,20.064728619763372,17.122636619150516
2018-09-26 20:17:00.344,18.397706120852135,17.712919874496276,17.38290636781699,16.40863749677297,21.238484159756997,20.833295190752168,20.427388129552615,17.166824289498077,18.29329903306025,17.81858243795717,16.417027304924577,20.434393676150883,20.064026068152284,17.096828793847266
2018-09-26 20:18:00.344,18.397534259091817,17.714335345656146,17.38560024856331,16.480295536716955,21.2372422693311,20.83231414368136,20.426821828684126,17.21681677139607,18.29512861347938,17.821542253135068,16.48868256414387,20.433768782969462,20.063787196764114,17.146911554808373
2018-09-26 20:19:00.344,18.39744200443737,17.716394723306085,17.388873192810873,16.446026720269867,21.23601474245875,20.83149143186353,20.426494988778042,17.194351175798815,18.29673378575686,17.82449489803682,16.45441208374708,20.433221571023914,20.063732446494793,17.124527102675813
2018-09-26 20:20:00.344,18.397374343050544,17.717491492704657,17.39026625039179,16.430815562029693,21.23479419310941,20.830598396181873,20.42588902428581,17.183310849292592,18.298349163097267,17.82625505514567,16.439200464502292,20.4342331866805,20.064663142364928,17.11358168500723
2018-09-26 20:21:00.344,18.397266160408904,17.71703615442348,17.389216928399158,16.416446882943852,21.2335689221782,20.82949802380146,20.424794313408086,17.172462389142577,18.29777586311886,17.82512191575757,16.4248319445907,20.432806995068297,20.063391803074197,17.10283135784841
2018-09-26 20:22:00.344,18.397077898236567,17.715355686849136,17.38648076200908,16.408775496040068,21.232329811918184,20.82818366565779,20.423281646528995,17.16608315986744,18.29480093498518,17.821484617979937,16.417158820056834,20.4315753530351,20.062035402324415,17.0965415481016
2018-09-26 20:23:00.344,18.396887677726962,17.71514218146137,17.38665937393597,16.466233779374026,21.231088298820854,20.82700816437501,20.422252012109592,17.20609833884006,18.295234640596234,17.822110599990143,16.474615000213245,20.432255696171193,20.062506650174377,17.136655860801746
2018-09-26 20:24:00.344,18.396784570823215,17.71718598639268,17.390358069461374,16.480366094592235,21.22986117355701,20.826158000569656,20.42196590775687,17.217578560264425,18.295361918095434,17.824440901305557,16.48874269064734,20.429956532964567,20.061166842533428,17.14822082755052
2018-09-26 20:25:00.344,18.396794949020588,17.720375270648805,17.395393704385313,16.479727177679127,21.228656561811654,20.82554882459045,20.422090756984034,17.218336622386392,18.298936202919798,17.82973095593785,16.488098291060723,20.43125381742642,20.062846688835165,17.149065335842177
2018-09-26 20:26:00.344,18.397030513034142,17.72670182792457,17.40551711595172,16.573930432216486,21.227497681791277,20.825465880527506,20.423386379048164,17.286157633915728,18.305517827957654,17.83999195879717,16.582297124988276,20.430793005939286,20.063897004275997,17.216968870604035
2018-09-26 20:27:00.344,18.397518979143566,17.734728073816978,17.417641933851517,16.56028025868397,21.22639543617671,20.825788580721277,20.425367306587233,17.280366193358876,18.31351881860531,17.85207846034579,16.568643875348513,20.43054287083377,20.065506891727843,17.21124127909921
2018-09-26 20:28:00.344,18.398172377790342,17.74164026814618,17.427262937282457,16.539190822725043,21.225339133008525,20.82612598102201,20.427106864226225,17.267267727569596,18.32102178050422,17.862105123414942,16.547553325624598,20.432963675298186,20.068901528537477,17.19821415609806
2018-09-26 20:29:00.344,18.39896510653724,17.74832283456654,17.436719739213416,16.59347604677725,21.224325031459287,20.826510633467702,20.428917444854125,17.306619520191703,18.32794340078989,17.87172424490725,16.60183912266351,20.43294571641065,20.070446104863194,17.2376395746041
2018-09-26 20:30:00.344,18.399846753966287,17.754172765015248,17.444734161072628,16.572518451122654,21.223344138229756,20.82683742714303,20.430518651493774,17.29432353312455,18.334061111295643,17.879932173348802,16.580883257428567,20.434285359641226,20.07291213332537,17.225422911729645
2018-09-26 20:31:00.344,18.400658442346813,17.75638289031518,17.446617221584756,16.50399031709258,21.22236651685808,20.826676987561257,20.43089519123092,17.24646399862876,18.335981127168967,17.881623000729405,16.512356717875484,20.43391921251247,20.07318785785054,17.177639163896462
2018-09-26 20:32:00.344,18.401337867273927,17.756435948055774,17.445775457267032,16.536683953112735,21.22137491617645,20.82611204514935,20.430524281973618,17.268061548242805,18.33611031735084,17.880845124983132,16.545051544062748,20.43332115219852,20.0728523665083,17.199301481319644
2018-09-26 20:33:00.344,18.401961053848698,17.757560256933992,17.447435712447607,16.583174004890466,21.220376841602867,20.825565677732698,20.430440303988743,17.30149519498512,18.336517216065776,17.88200148102264,16.591541298376463,20.433893653932806,20.07367654729714,17.23280154734769
2018-09-26 20:34:00.344,18.40259900598213,17.760225469295474,17.4515012016357,16.585117424660027,21.219383206137646,20.82519039670377,20.430781767290267,17.304676984597453,18.33945312118216,17.886252196919397,16.593483827545402,20.435008707509105,20.075223670028635,17.23606903805653
2018-09-26 20:35:00.344,18.403243546318834,17.76285109161076,17.455070305367094,16.566852098822178,21.218393354966498,20.82482887978084,20.431056500201052,17.292784233833242,18.34154204274754,17.889432509809616,16.575216806588728,20.43350799487719,20.07469594647566,17.224256500818452
2018-09-26 20:36:00.344,18.40388834448749,17.765304168971202,17.45834706277489,16.584794582916018,21.21740622240157,20.82444784225327,20.431270331626475,17.305662866660526,18.34340395506743,17.8922880994881,16.593156299409635,20.43335241284273,20.07515835217382,17.23720108841054
2018-09-26 20:37:00.344,18.40451736048348,17.767323727364598,17.46091730705783,16.57706058449715,21.216418669993516,20.824001786268457,20.431328380667427,17.300959027681415,18.345873099439554,17.89515935823892,16.58541956071297,20.43465016059782,20.076600641612796,17.23257168690451
2018-09-26 20:38:00.344,18.405180602926702,17.770398468013617,17.465443880514034,16.624384953436497,21.21543892630182,20.82368494846397,20.431748760700117,17.33489186014444,18.34889678755443,17.89963301248082,16.63274193275919,20.435467904981188,20.07796008573587,17.26659987490224
2018-09-26 20:39:00.344,18.40590158774056,17.774216124154865,17.470957588467453,16.61864136222035,21.214472314664373,20.823497740671776,20.43241550554316,17.332706137741166,18.35281896552535,17.90521509485008,16.62699715024739,20.435684296096223,20.079041036335465,17.26452207379374
2018-09-26 20:40:00.344,18.406597990207633,17.77631603419227,17.473261337834288,16.57135822226073,21.213505530825834,20.82311185612795,20.43249626348599,17.299974290443473,18.355079361446723,17.90763011021112,16.57971363732679,20.437682052493642,20.081077992652126,17.231925485886677
2018-09-26 20:41:00.344,18.407216673099363,17.77687251027857,17.473363486275122,16.584636029514822,21.212527331387683,20.82247689596423,20.43206130195551,17.30840230765223,18.35705597315546,17.908732353975157,16.592993816449866,20.436760007523414,20.080537757156474,17.24049614168721
2018-09-26 20:42:00.344,18.407710640210077,17.775875481250914,17.471221055545897,16.557450811183053,21.21152640758376,20.821553943170848,20.431050698788493,17.288997339978966,18.355613953872542,17.90629113435428,16.565811937309626,20.435267879064135,20.079215651512538,17.22121365096283
2018-09-26 20:43:00.344,18.408087063491347,17.77446101554316,17.468829074583986,16.57192666865185,21.21050051513147,20.820474639579132,20.429828068438095,17.298231151261472,18.35378603016845,17.903635979896254,16.580290100450945,20.43461784882184,20.078399872422477,17.230548154483934
2018-09-26 20:44:00.344,18.40830338786484,17.77160097865236,17.4640895780693,16.519917691013703,21.209439729511917,20.819114866907167,20.428008014039808,17.261011193964126,18.350577505316284,17.898661164357282,16.52828171126237,20.43345775237077,20.07678034607074,17.193412195650783
2018-09-26 20:45:00.344,18.40839513511792,17.768917681076562,17.460118023946073,16.557817308137377,21.20834729531341,20.817673119553728,20.426169810796477,17.285875196728846,18.348061565246574,17.894805188071434,16.566181137130734,20.43216034306174,20.075101560342897,17.218347186465845
2018-09-26 20:46:00.344,18.408427626384867,17.767410792150187,17.458193002139005,16.561758072136264,21.207233798293295,20.816328020003954,20.424648689802712,17.2886834721065,18.346577875362627,17.89289087900579,16.570121600379693,20.43205793191185,20.074588968301196,17.221230186795
2018-09-26 20:47:00.344,18.408438877436623,17.76676084410392,17.45746014000294,16.557650684663656,21.206107236164698,20.815091618103445,20.42336495894922,17.285670399887213,18.34622951982124,17.892369234389164,16.566014471767524,20.430769468097942,20.073318954870874,17.218292369306738
2018-09-26 20:48:00.344,18.408464749326814,17.767016816038655,17.45807603891655,16.572993190302785,21.204975941861775,20.813995329103037,20.42238425263444,17.296271545906876,18.346553211599048,17.893033477228165,16.58135774425038,20.43087631613502,20.0733410793974,17.228977072645765
2018-09-26 20:49:00.344,18.408548228301488,17.7684706924413,17.460519449014466,16.591137267407575,21.203850045500857,20.813100570745966,20.421836530330914,17.30946644445599,18.34783901383687,17.89536236457641,16.599502458605322,20.429922432221748,20.07281229632824,17.242256090884506
2018-09-26 20:50:00.344,18.40873968809607,17.771463326567545,17.465284595414605,16.61670471959471,21.202741672574565,20.812481134938906,20.421864366604225,17.32841035546612,18.3505489445039,17.89992830920228,16.625069804970494,20.430495221680445,20.07384084825955,17.26129090679445
2018-09-26 20:51:00.344,18.409117396547796,17.77684595499106,17.473735412252605,16.665480790923464,21.201668721337143,20.812286773840004,20.422793051419077,17.36448139603335,18.354319540973236,17.90723806730186,16.673842691418145,20.428550692494767,20.073477107706946,17.297429952473202
2018-09-26 20:52:00.344,18.409731708455883,17.78428504294564,17.485027682301606,16.68979333291423,21.200645574994635,20.81252289165541,20.42453599706695,17.38438648808858,18.362695154875468,17.9191654802855,16.698151692634116,20.430483528341508,20.07658860925537,17.317397496073614
2018-09-26 20:53:00.344,18.410603186999133,17.793186800654418,17.498200101434982,16.721479877269097,21.199681426901055,20.813130275374235,20.426928423523435,17.40948023552458,18.371559387183066,17.932275498023742,16.72983559143323,20.429969244729204,20.078130730626548,17.342538239571102
2018-09-26 20:54:00.344,18.411770294968523,17.80395838655081,17.514112649693306,16.778249513269646,21.19878789396363,20.814164560114833,20.430136032010083,17.452797081064773,18.381323449195904,17.94746810816085,16.7866018560153,20.42950356503543,20.080211322816357,17.385865890349677
2018-09-26 20:55:00.344,18.41318176902616,17.814613692160528,17.52918910838396,16.76242182779712,21.197960585407984,20.815366282513985,20.433463076914293,17.445580409834463,18.391206497671995,17.961985796833883,16.770769099132554,20.43122704148118,20.083922235252864,17.378639495483863
2018-09-26 20:56:00.344,18.41476273726129,17.82420019792775,17.54233834050252,16.781472800898715,21.197187997167777,20.816545889818823,20.436582161617412,17.461322001019113,18.399236692999903,17.974011082712583,16.78981202095836,20.432982353587715,20.087451167803238,17.3943729929116
2018-09-26 20:57:00.344,18.416466738128417,17.833027111651006,17.554387800203234,16.80490658075271,21.19646099706197,20.817681042201556,20.439553900953413,17.480432768786272,18.408500610867296,17.986327809073845,16.81323745727768,20.43359912543568,20.090018949556885,17.41347559435058
2018-09-26 20:58:00.344,18.418235725857492,17.840683683150743,17.56455887630139,16.800037034752588,21.195767368839054,20.81868318630846,20.44217532579805,17.479596215115613,18.415118763447495,17.995724858659102,16.80835937437841,20.43537763986703,20.0932500837629,17.412639729313366
