时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,301 <twi_上> (C),302 <twi_中> (C),303 <twi_下> (C),304 <ta_上> (C),305 <ta_中> (C),306 <ta_下> (C),307 <tpo_上> (C),308 <tpo_中> (C),309 <tpo_下> (C),310 <tpi_上> (C),311 <tpi_中> (C),312 <tpi_下> (C)
2018-09-27 08:01:00.344,20.546322,20.326048,18.631314,18.616301000000004,18.061362,16.591637333333335,15.353181,18.503949,20.091329,18.941675,18.960457,17.562291000000002,18.630123,18.639059,18.624760000000002,18.388281,18.803766,18.656856,18.156098,18.077965,17.950023,16.883321,17.088385,15.803206
2018-09-27 08:02:00.344,20.433988,20.346865,18.62339233333333,18.670199,18.047424666666668,16.558582333333334,15.327017999999999,18.534736,20.087351,18.933957,18.938629000000002,17.497804000000002,18.622196,18.630151,18.617829999999998,18.444563,18.851164,18.71487,18.154162,18.077965,17.910147,16.853555,17.05945,15.762742000000001
2018-09-27 08:03:00.344,20.507586,20.364709,18.61778166666667,18.625593,18.036555,16.528553666666667,15.277598999999999,18.493365,20.083373,18.909837,18.895964000000003,17.451742000000003,18.618233,18.627182,18.60793,18.430739000000003,18.853099,18.592941,18.109629,18.110314000000002,17.889722,16.784101,17.046910999999998,15.754648999999999
2018-09-27 08:04:00.344,20.556975,20.386517,18.613161333333334,18.636859,18.017152,16.48710266666667,15.298917000000001,18.505873,20.082378,18.917555,18.936644,17.434341,18.615261,18.621243,18.60298,18.4495,18.835687,18.62539,18.112534,18.037529,17.901393,16.784101,16.983254000000002,15.693953
2018-09-27 08:05:00.344,20.603458,20.4113,18.606229666666668,18.513607333333333,17.96068,16.435033333333333,15.234963,18.409663000000002,20.0784,18.881857999999998,18.9168,17.408751000000002,18.608325,18.616294,18.594070000000002,18.304351999999998,18.741858999999998,18.494611,18.056384,18.000126,17.82553,16.727546,16.95239,15.625164000000002
2018-09-27 08:06:00.344,20.774865,20.439056,18.603919333333334,18.50494266666667,17.934901999999997,16.390327,15.203954999999999,18.389459,20.0784,18.867386,18.877112,17.350406,18.606344,18.615304000000002,18.59011,18.262881,18.757336,18.494611,18.018628,17.956657,17.829421,16.675952,16.902236,15.592792999999999
2018-09-27 08:07:00.344,20.720634,20.466813000000002,18.59731833333333,18.510712,17.899572666666668,16.357112,15.107054999999999,18.390421,20.076411,18.818181,18.798729,17.356548,18.60238,18.610355,18.57922,18.347797,18.742826,18.441513,18.040894,17.934417,17.723407,16.644201000000002,16.883910999999998,15.543223999999999
2018-09-27 08:08:00.344,20.681898,20.483665,18.587416666666666,18.541191666666666,17.906700333333333,16.325526666666665,15.138063,18.42217,20.068455,18.847125,18.891995,17.286943,18.592472,18.598478,18.5713,18.333973999999998,18.739925,18.549676,18.001202,17.877807,17.841092,16.627334,16.800964,15.548282
2018-09-27 08:09:00.344,20.772928,20.512413000000002,18.580485666666664,18.542559333333333,17.893419666666667,16.325972333333333,15.198141,18.44045,20.068455,18.823005,18.825518,17.284896,18.587518,18.590559,18.56338,18.355697,18.735088,18.536893,18.007011,17.905101000000002,17.768147,16.59856,16.847260000000002,15.532097
2018-09-27 08:10:00.344,20.706108,20.534221,18.576525,18.460170333333334,17.88096566666667,16.342081333333333,15.269847,18.36252,20.064477,18.873174,18.821548999999997,17.266471,18.583555,18.58759,18.558429999999998,18.244120000000002,18.669311999999998,18.467079000000002,17.958606,17.914199,17.770092,16.571771,16.862692000000003,15.591781
2018-09-27 08:11:00.344,20.766149,20.540169,18.572564000000003,18.488714666666667,17.879666333333333,16.342775000000003,15.426825,18.429867,20.060499,18.838442,18.925729999999998,17.238834,18.579592,18.58462,18.55348,18.234246,18.661573,18.570325,17.958606,17.862643,17.81775,16.596576000000002,16.830863,15.600886
2018-09-27 08:12:00.344,20.590869,20.546117000000002,18.569263666666668,18.487545333333333,17.908197333333334,16.36459533333333,15.479151000000002,18.40389,20.058510000000002,18.823005,18.8533,17.27466,18.57761,18.581651,18.54853,18.276705,18.706069,18.479862,17.997329999999998,17.944526,17.782736,16.577724,16.885839999999998,15.630222
2018-09-27 08:13:00.344,20.704172,20.560986,18.567283666666665,18.494964333333332,17.894524,16.341983,15.294072,18.410625,20.056521,18.787307000000002,18.889019,17.233716,18.576620000000002,18.579670999999998,18.545560000000002,18.284604,18.670279,18.53001,18.010883,17.864665,17.808024,16.619396,16.828934,15.577619
2018-09-27 08:14:00.344,20.628636,20.580811999999998,18.564643333333336,18.485865333333333,17.872377,16.305220666666667,15.181668,18.384648000000002,20.054532000000002,18.783448,18.832463,17.228598,18.574638,18.577692000000003,18.5416,18.314226,18.663508,18.479862,18.018628,17.857589,17.740914,16.602529,16.815431,15.497701999999999
2018-09-27 08:15:00.344,20.624763,20.595682,18.56002266666667,18.460050999999996,17.840891,16.281719,15.227210999999999,18.388497,20.051548999999998,18.785378,18.806666,17.143639,18.570675,18.571753,18.53764,18.265843,18.696396,18.417914,17.888903,17.889938,17.743832,16.489418,16.792282999999998,15.563456
2018-09-27 08:16:00.344,20.603458,20.616498999999997,18.558042333333333,18.452972333333335,17.80329833333333,16.268047,15.248529000000001,18.356747,20.04956,18.82011,18.892988,17.154898,18.569684,18.569773,18.534670000000002,18.195738000000002,18.654802,18.508377,17.884062,17.787837,17.737996,16.520176,16.749845,15.534120000000001
2018-09-27 08:17:00.344,20.637352,20.641282,18.552432,18.471035666666666,17.816039999999997,16.264518,15.177792000000002,18.366367999999998,20.048565,18.827829,18.809642999999998,17.168205,18.566712,18.564823999999998,18.525760000000002,18.235234,18.717677,18.460196,17.847274,17.842425,17.758421,16.480488,16.754668,15.558398
2018-09-27 08:18:00.344,20.666404,20.665073,18.548471000000003,18.449581666666663,17.821003666666666,16.237262,15.193295999999998,18.338467,20.048565,18.837477,18.858261,17.176394000000002,18.562748000000003,18.559875,18.52279,18.1987,18.676083,18.473962,17.876317,17.828273,17.758421,16.464613,16.716088,15.531085000000001
2018-09-27 08:19:00.344,20.663498999999998,20.683907,18.541210333333336,18.434755666666664,17.828056333333333,16.231787666666666,15.140970000000001,18.361558,20.043592999999998,18.843266,18.806666,17.240880999999998,18.557794,18.551957,18.51388,18.256957,18.645129,18.402181,17.913104999999998,17.877807,17.693257,16.464613,16.762384,15.468366
2018-09-27 08:20:00.344,20.539544,20.701751,18.537580333333334,18.463079333333337,17.827885333333334,16.231602666666667,15.140970000000001,18.382724,20.041604,18.827829,18.911839,17.194819,18.555813,18.547998,18.50893,18.218448000000002,18.670279,18.500511,17.922786,17.814120000000003,17.74675,16.500332,16.718017,15.476459
2018-09-27 08:21:00.344,20.845558,20.725542,18.532298,18.385015333333335,17.760782,16.168985666666668,15.032442000000001,18.285552,20.03862,18.706264,18.778885,17.156945999999998,18.546896,18.546018,18.50398,18.183889,18.612241,18.358916,17.867604,17.756498999999998,17.658243,16.420956,16.681366,15.404635
2018-09-27 08:22:00.344,20.926904,20.759245999999997,18.527347,18.40830133333333,17.77484433333333,16.159193,15.100272,18.329808,20.033648,18.784413,18.840401,17.126238,18.542932,18.540079000000002,18.499029999999998,18.186851,18.610306,18.427747,17.855019,17.764585999999998,17.704928,16.44973,16.629282999999997,15.398566
2018-09-27 08:23:00.344,21.114773,20.797907000000002,18.523056999999998,18.41247866666667,17.786687,16.181926666666666,15.25725,18.326922,20.035637,18.776694,18.854292,17.103718,18.540951,18.53513,18.49309,18.157229,18.618045000000002,18.462162,17.85986,17.778739,17.721462,16.455682999999997,16.638928,15.451169
2018-09-27 08:24:00.344,21.065385,20.843507000000002,18.519096,18.433156333333333,17.789057666666665,16.202432333333334,15.140001000000002,18.345202,20.031659,18.735208,18.805674,17.167182,18.535997000000002,18.530181,18.49111,18.208574,18.625783,18.465112,17.901488,17.79188,17.673804999999998,16.444769,16.709335999999997,15.453192000000001
2018-09-27 08:25:00.344,21.154478,20.873245999999998,18.515795999999998,18.378931666666666,17.771373,16.18911333333333,15.132249,18.243219,20.028675,18.790201999999997,18.827502,17.167182,18.535006,18.526222,18.48616,18.183889,18.586123999999998,18.366782,17.85986,17.772673,17.681586,16.430878,16.704514,15.431948
2018-09-27 08:26:00.344,21.126394,20.901002,18.514145,18.409375333333333,17.787031333333335,16.195040666666667,15.163257000000002,18.360595999999997,20.027681,18.774765,18.797735999999997,17.169229,18.531043,18.527212,18.48418,18.225360000000002,18.603535,18.399231,17.887935,17.783793,17.689366,16.429886,16.69294,15.462295999999998
2018-09-27 08:27:00.344,21.197087,20.933715,18.509525,18.363154666666663,17.73413933333333,16.136480333333335,15.102210000000001,18.255727,20.026685999999998,18.760293,18.772931,17.102695,18.530051999999998,18.521273,18.47725,18.140442999999998,18.583222,18.365799,17.778539000000002,17.766607999999998,17.657270999999998,16.368370000000002,16.607098999999998,15.433972
