时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-28 10:56:00.359,30.405603000000006,33.701659,23.19035233333333,22.89957,22.513066000000002,20.424151666666663,18.084792,23.380833,23.424893,22.259622,22.394461,21.862435,23.745623,23.069404,22.75603,23.554358,22.951549,22.192803,23.319944,22.391475,21.827779,21.29365,20.507537,19.471268,23.52950515452158,21.634952190693607,20.826907902878233,18.234861518449065,23.86915539447905,23.50111089590149,23.128232918616227,19.311914770069716,21.43698661280861,20.68566135494884,18.233897081234545,23.12389727311714,22.80161970529939,19.27105433280152
2018-09-28 10:57:00.359,30.148977,33.746268,23.16097766666667,22.822879666666665,22.388967,20.206546666666668,17.902620000000006,23.295207,23.409975,22.254798,22.330961,21.733461,23.720853,23.0407,22.72138,23.488202,22.874165,22.106272,23.18925,22.278255,21.699396,21.052546,20.30017,19.266924,23.50999718407743,21.53083300689845,20.687856953395702,18.029485550977288,23.88348388492424,23.4924520141463,23.09644051599597,19.129408411341434,21.326531996436234,20.541911016657334,18.028460134480163,23.087392453908162,22.74381638901143,19.082923235407765
2018-09-28 10:58:00.359,31.132871,33.817640999999995,23.132593666666665,22.722578,22.25412833333333,20.036217,17.893898999999994,23.249988,23.397047,22.230678,22.329968,21.609606,23.699056,23.015955,22.68277,23.449693,22.746481,21.97156,23.070174,22.086184,21.606027,20.9057,20.113057,19.089894,23.489536637672305,21.433770823902513,20.56077856588912,17.969723321709107,23.896301782673515,23.484049634130624,23.066965369536003,19.047988167803954,21.224207608410282,20.410923642915357,17.968646009743036,23.053428525967092,22.690277771666302,18.99604884296644
2018-09-28 10:59:00.359,28.980118,33.893971,23.10553,22.705722,22.151208666666665,19.89330633333333,17.880333,23.060454,23.383124,22.155424,22.279366,21.441735,23.678249,22.988241,22.6501,23.375638,22.753252,21.988276000000006,22.969491,21.985094,21.499041,20.778699,19.95295,18.94827,23.468732484338464,21.350958313594056,20.45567823804691,17.934468369943968,23.9078784735062,23.476741223367032,23.041400986824296,18.991757665048585,21.137156703930078,20.30266178622385,17.933347047754047,23.0215165152221,22.64155678511896,18.934560828356933
2018-09-28 11:00:00.359,29.313248,34.026805,23.079456333333336,22.61608966666667,22.09709466666667,19.895628,18.196227,23.116256,23.375168,22.203664,22.251585,21.324021,23.658433,22.960526,22.61941,23.244314000000006,22.688443,21.915512,22.889139,21.951734,21.450411,20.660627,19.981885,19.044372,23.44866233630139,21.296283964978386,20.393318769598164,18.157510075208293,23.918521387431444,23.47217374123445,23.023199386451587,19.115621978304173,21.078654169169212,20.23747029881604,18.156351414940406,22.99660575220072,22.603717599404078,19.053415317485303
2018-09-28 11:01:00.359,30.121862,34.090249,23.058662666666667,22.67456733333333,22.03385033333333,19.758719333333328,18.025683,23.03544,23.362239,22.070522,22.229756,21.242133,23.640598,22.93974,22.59565,23.295659,22.676836,22.051207,22.863969,21.818295000000006,21.419287,20.592165,19.802488,18.881505,23.42987897480272,21.261982997290932,20.357397532457146,18.06385223042232,23.92847387286901,23.47034382723882,23.011161418257398,19.043590598873077,21.042381275258414,20.20003005868853,18.06266278403502,22.973526583153767,22.57154159079869,18.97663027994673
2018-09-28 11:02:00.359,31.510547,34.088266,23.03787033333333,22.580997,21.97103633333333,19.744783333333327,18.207855,23.008501000000006,23.352294,22.111043,22.225787,21.248275,23.624746,22.917965,22.5709,23.220616,22.567531,21.954844,22.834926,21.769772,21.308411,20.546524,19.827565,18.860261,23.412747037744342,21.244419035842494,20.34359560100685,18.18916752907522,23.937936695000964,23.471167474599827,23.004871924709512,19.11479442398601,21.02262190393724,20.184585927572783,18.187953015086034,22.954880847239696,22.546744737455484,19.04333209614862
2018-09-28 11:03:00.359,30.74648,34.211187,23.01905766666667,22.56473733333333,21.939077666666666,19.649215,18.001458,22.922874,23.346327,22.106219,22.123591,21.104971,23.610874,22.898169,22.54813,23.140637,22.64298,21.910595,22.742956,21.795044,21.279233,20.398686,19.750405,18.798554,23.39707926398149,21.23094789091169,20.33199649167141,18.05456552919447,23.94702221094761,23.473579869604865,23.001524870015892,19.02075917967963,21.007157299125772,20.1715170693892,18.053330436254576,22.94091816639418,22.527479549070797,18.945064769485146
2018-09-28 11:04:00.359,30.468549,34.211187,23.001566,22.44257966666667,21.843694666666664,19.529546666666672,17.758239,22.891125,23.335388,22.094642,22.189076,21.075286,23.599976,22.880352,22.52437,23.011288,22.473703,21.842748,22.682934,21.628246,21.219904,20.345107,19.603801,18.639732,23.382175469033236,21.207117477818578,20.30203550904861,17.850691783681942,23.95574551995418,23.47594345358436,22.997500658286004,18.87409800430899,20.98163268140505,20.140301907219204,17.849439566215548,22.92543937712988,22.506589073316288,18.79441994395252
2018-09-28 11:05:00.359,31.152239,34.275622,22.981433666666664,22.438502,21.817321333333336,19.44061033333333,17.769867,22.822815,23.330415,22.062803,22.095809,20.925841,23.585114,22.859567,22.49962,22.974754,22.550119,21.790633,22.576443,21.657562,21.217959,20.201238,19.511209,18.609384,23.36756189453607,21.174359077494987,20.259671443198133,17.819300241680537,23.96410682954409,23.47774906117216,22.992429677804452,18.83703993964998,20.946003065498218,20.095884363517172,17.81803255704323,22.91257117044452,22.48732697718669,18.753623862372404
2018-09-28 11:06:00.359,29.5844,34.402508000000005,22.96130166666667,22.349732,21.71829166666667,19.36645,17.673935999999994,22.752582,23.319476,22.057014,22.082911,20.82041,23.573224,22.836801,22.47388,22.925384,22.408893,21.714919,22.479633,21.5312,21.144042,20.160558,19.422475,18.516317,23.353005774583586,21.13682204723288,20.211505794659665,17.733010034536537,23.972112367887448,23.47900668285053,22.986624242166723,18.767212396128983,20.905289796263908,20.04546300396636,17.73172700905707,22.89712101419952,22.465880813989077,18.68026562735361
2018-09-28 11:07:00.359,30.194492,34.546246999999994,22.942489666666663,22.3496,21.66601566666667,19.256342333333333,17.394864000000002,22.734302,23.310525,22.02807,21.998574,20.756947,23.560344,22.817995,22.44913,23.035973,22.401155,21.611672,22.448654,21.521091,21.028302,20.046455,19.35496,18.367612,23.33810456761788,21.089937413125575,20.149193896899572,17.502685967448052,23.979737259956952,23.47915640581254,22.97866165569183,18.600162429206048,20.855855226065387,19.981311398984648,17.501387498801783,22.881313745625445,22.443011905480162,18.509852257747873
2018-09-28 11:08:00.359,30.796836,34.724681,22.921367,22.20927833333333,21.59858633333333,19.188869666666665,17.349321,22.642903,23.302569,21.988514,21.994605,20.796867,23.544491,22.79523,22.42438,22.791097,22.287014000000006,21.549724,22.467048,21.421011,20.9077,20.016689000000003,19.306735,18.243185,23.322646055776428,21.03642136830653,20.078378230509962,17.421659122679323,23.986965113873616,23.47818200387471,22.968838526070968,18.52641474429048,20.79917974957229,19.908228597145413,17.420344817008008,22.86543580841027,22.41917139029395,18.432887925400955
2018-09-28 11:09:00.359,30.130577,34.810924,22.90387433333333,22.26240233333333,21.58779066666667,19.125232666666665,17.260173,22.65541,23.293619,21.962464,21.967815,20.659705,23.53161,22.777413,22.4026,22.992527,22.273471,21.521209,22.422515,21.407870000000006,20.932987,19.970056,19.216072,18.18957,23.306637074304987,20.98107694167737,20.00633657777573,17.329519949141932,23.99380132239382,23.47642241368246,22.958031584063374,18.447859353064576,20.742327148013302,19.83505742655403,17.328190472942204,22.84882052250282,22.394466777380572,18.351245321765546
2018-09-28 11:10:00.359,30.975022,34.826785,22.884402,22.233259000000004,21.539866666666665,19.060265,17.338662,22.615002,23.285663,21.952816,22.040246,20.569628,23.517739,22.757617,22.37785,22.833556,22.287981,21.57824,22.365397,21.302736,20.951467,19.919453,19.105154,18.156188,23.29042735033791,20.93264677163437,19.946209944458445,17.36479106504036,24.00029618506977,23.474753326004702,22.948250593029567,18.45545297451237,20.692031483830753,19.773558930662123,17.363447581599072,22.833105213399428,22.371509725905227,18.355871406128568
2018-09-28 11:11:00.359,33.36116,34.83075,22.865259666666667,22.10224033333333,21.47793966666667,18.94863133333333,17.094473999999998,22.513981,23.275718,21.940274,21.905307,20.468292,23.503868,22.736831,22.35508,22.710131,22.181578,21.415012,22.283109,21.3179,20.83281,19.739865,19.054036,18.051993,23.274075403672967,20.88618536448473,19.887760643854605,17.180645144343046,24.006477248849546,23.473034563413854,22.938603436573604,18.322000468148733,20.643837192479428,19.71384528699404,17.179288821385267,22.81670640836571,22.348264044868607,18.21955019043909
2018-09-28 11:12:00.359,31.194849,34.774246000000005,22.84677766666667,22.096039,21.418669000000005,18.89289833333333,17.176839,22.526489,23.270745,21.960534,21.957893,20.458056,23.491978,22.718025,22.33033,22.730866,22.122573000000006,21.434678,22.233735,21.213777,20.808495,19.710099,18.968195,18.000401,23.25774726042953,20.843991394749494,19.835874906054762,17.207635482271428,24.012383879123977,23.471524589155077,22.929796929648013,18.323956820543557,20.60022432278963,19.66091850934423,17.206267504260314,22.803276408733964,22.328084372839843,18.218749195457466
2018-09-28 11:13:00.359,28.491076,34.780194,22.830607333333337,22.07155,21.348789,18.83057433333333,17.317344,22.512057,23.263784,21.925802,21.938049,20.373097,23.485043,22.700209,22.30657,22.732841,22.106129,21.37568,22.132085,21.135938,20.778344,19.587066,18.910325,17.994332,23.24191227562045,20.814125939662553,19.80311002519179,17.31081341964764,24.01809561699247,23.47108953092151,22.923833247659978,18.383416286801378,20.569810525271638,19.62772217550704,17.30943550405459,22.790848380076635,22.310765537978792,18.275571105717102
2018-09-28 11:14:00.359,29.354889,34.78515,22.813114,22.063351666666666,21.287303333333334,18.805488333333333,17.354166,22.407188,23.257817000000006,21.894928,21.930112,20.39664,23.46919,22.682392,22.28776,22.731853,22.047123000000006,21.411079,22.113691,21.039902,20.708317,19.587066,18.897787,17.931612,23.2270010580623,20.79798055461257,19.789684622180427,17.354905055575227,24.02369974371833,23.472211635056528,22.92136883610371,18.41036642208555,20.55237864471881,19.613372270002447,17.353518530246866,22.78063605582391,22.297582116632732,18.30000476253897
2018-09-28 11:15:00.359,29.20866,34.825793,22.794302,21.98328433333333,21.256201,18.788934333333334,17.4375,22.400454,23.249861,21.895893,21.958886,20.394592000000006,23.45631,22.662596,22.264,22.557084,22.020039,21.37273,22.095297,21.013619,20.659687,19.57516,18.863065,17.928577999999995,23.21330982567481,20.79382244065648,19.792291198709048,17.427972941537686,24.029274453265515,23.475022405001198,22.922386799523558,18.45875487981111,20.545679017558264,19.614208464456922,17.426577603690696,22.771281390343688,22.28732201577065,18.345977482564518
2018-09-28 11:16:00.359,29.903003,34.845619,22.780109666666664,22.03851033333333,21.253302666666666,18.82291233333333,17.557656,22.386022,23.243894,21.865019,21.894393,20.300421,23.44442,22.649729,22.24618,22.712105,22.029712,21.373714,22.026562,21.058098,20.675248,19.541425,18.922864,18.004448,23.2010664522184,20.80071195350542,19.809694042729106,17.533914995886875,24.03489047351693,23.47959633730182,22.926932619093048,18.5323958103986,20.551080807046908,19.630562436721775,17.532510483928093,22.76454843215467,22.281330814333025,18.417289427297987
2018-09-28 11:17:00.359,29.503054,35.003236,22.76525766666667,21.922725,21.218429666666665,18.818547,17.488857,22.336955,23.238921,21.905541,21.931104,20.355696,23.433521,22.633892000000003,22.22836,22.514625,21.935884,21.317666,22.04786,20.969139,20.63829,19.532495,18.946012,17.977134,23.190159641760477,20.811017455958194,19.829575949108747,17.504622905633568,24.040575562435173,23.485331970209216,22.93338687719265,18.51910176325039,20.55928243680525,19.6489568556885,17.50320871559791,22.75979214087954,22.277927991118283,18.401752155603987
2018-09-28 11:18:00.359,30.604125,35.133096,22.753376333333332,21.951343,21.199117,18.840702666666672,17.585757,22.314827,23.232954,21.851512,21.883478,20.346483,23.424604,22.622015,22.21351,22.576832,21.932982,21.344215,22.018817,20.950943,20.627591,19.579129,18.933473,18.009506,23.18044636021597,20.822696869798698,19.85042555952037,17.577427531353692,24.046341163860035,23.491882566022692,22.94119114357129,18.57081940229168,20.56947342363452,19.668743995636074,17.5760035381135,22.75554851619914,22.27570257066036,18.451304498934764
2018-09-28 11:19:00.359,31.661618,35.136070000000004,22.74182433333333,21.975779333333332,21.203843000000006,18.846333333333334,17.591571,22.291736,23.226987,21.865019,21.922174,20.274831,23.414696,22.609147,22.20163,22.598554,21.964903,21.363881,21.977189000000006,20.986324,20.648016,19.545394,18.932509,18.061097,23.171758476236228,20.83432404645457,19.8704415054867,17.596073691154434,24.05218593332781,23.498962737779106,22.949811270898838,18.589180017824074,20.579458751555315,19.687587425186933,17.594639986083216,22.751726530591334,22.274268079423877,18.467563230097284
2018-09-28 11:20:00.359,31.776857,35.242139,22.73225366666667,21.909605666666664,21.206517,18.899143333333328,17.830914,22.34369,23.224004,21.878526,21.866611,20.313728,23.408751,22.59529,22.19272,22.535361,21.942655,21.250801,21.987838,21.019684,20.612029,19.554324,19.040533,18.102573,23.164242580042465,20.852637459889465,19.901010602764696,17.78294365540246,24.0581391495288,23.507049201059445,22.960609688412514,18.7197432517468,20.596449376734427,19.71721155939406,17.781500606699986,22.750500624150405,22.27629224303085,18.596094048282627
2018-09-28 11:21:00.359,30.363962,35.210418,22.72169266666667,21.89124,21.22280633333333,18.91154033333333,17.644866,22.273456,23.219031,21.914224,21.791204,20.347507,23.401816,22.585392,22.17787,22.492903,21.933949,21.246868,21.987838,21.077305,20.603276,19.514636,19.082006,18.137979,23.15767008462589,20.86966389743169,19.92749310232772,17.678550901245753,24.06418873957081,23.515524335420817,22.971733887544133,18.662310164218546,20.611397920503713,19.742228489309174,17.677098427272373,22.74903484195118,22.27819572873013,18.536694424098553
2018-09-28 11:22:00.359,30.928539,35.244122,22.71146066666667,21.95939633333333,21.215260666666666,18.980174333333334,18.07704,22.280191,23.215053,21.912294,21.826923,20.312704,23.391908,22.574504,22.16797,22.602504,21.964903,21.310782,21.954923,21.066186,20.624673,19.556308,19.136983,18.247232,23.15229816073771,20.89544548326928,19.968219256387172,17.99274282058168,24.070372118846823,23.52512659371366,22.985403221392325,18.877027781809453,20.634551044236964,19.781119410509007,17.99128005474223,22.749011057692808,22.282955437321032,18.749504402966203
2018-09-28 11:23:00.359,30.953717,35.29566900000001,22.70519,21.891227,21.233517000000006,19.066232666666668,17.86386,22.266722,23.21207,21.902646,21.908283,20.383333,23.386954,22.566586,22.16203,22.379352,21.907832,21.386497,21.975253,21.051022,20.674276000000006,19.660489,19.215107,18.323102,23.14798665730848,20.92219570362014,20.00804277147295,17.888312046734463,24.07668741695518,23.53534323903918,22.99987454113955,18.82522659088542,20.659772902059945,19.819851731798888,17.88683861976761,22.750202593195358,22.28902042531316,18.695853663634725
2018-09-28 11:24:00.359,29.479812,35.348208,22.69924933333333,21.890196333333336,21.309927666666667,19.077582999999997,17.665215,22.268646,23.208092,21.968253,21.847759,20.39971,23.383981,22.560647,22.15312,22.295423,22.014235,21.360931,22.040115,21.179406,20.710262,19.640645000000006,19.250794,18.34131,23.14404493027586,20.93538487890229,20.025123325477946,17.730836292273732,24.083057654965657,23.54470686462612,23.01174099206184,18.726857702652364,20.67166674097012,19.83598278223426,17.729352590141314,22.75016761597681,22.292223116941095,18.595685442161297
2018-09-28 11:25:00.359,29.999843,35.386869,22.69462933333333,21.87999533333333,21.285927666666673,19.02497033333333,17.663276999999994,22.208996,23.205108,21.870808,21.868595000000006,20.415064,23.38299,22.553718,22.14718,22.389226,21.926211,21.324549,22.064318,21.1046,20.688865,19.655528,19.183279,18.236104,23.13990323586094,20.934161255237697,20.021712977927407,17.701752816245126,24.08939657164844,23.552589028271036,23.02031443024955,18.706363338662406,20.669861709001637,19.832116482082647,17.70026007266813,22.74912065273559,22.292531208461288,18.573437146064784
2018-09-28 11:26:00.359,29.651219,35.368034,22.689679,21.84825566666667,21.284032666666672,19.006312666666673,17.710758,22.248442,23.20113,21.848618,21.856689000000006,20.418135,23.379027,22.54778,22.14223,22.362566,21.909767,21.272434,22.073031,21.109654000000006,20.669413,19.64263,19.174598,18.20171,23.135415061198273,20.926718042773324,20.011583354683506,17.727517948384328,24.09565694413561,23.5593528670554,23.02693859904121,18.723123004005245,20.66202824188077,19.821671345969705,17.726017824093923,22.746606215885624,22.290636406878168,18.58847883676864
2018-09-28 11:27:00.359,29.392656,35.35514699999999,22.681099,21.80164566666667,21.278915333333334,18.988043666666666,17.397771,22.179171,23.199141,21.91133,21.883478,20.452938,23.376055,22.535902,22.13134,22.245065,21.892355,21.267517,22.069158,21.114709,20.652879,19.655528,19.152415,18.156188,23.130191566078285,20.90759547617429,19.983963104375622,17.49366123182146,24.101766387093054,23.56447284628139,23.030123749038815,18.56766191212669,20.641325929592856,19.792926046190832,17.492154397285613,22.743539438846998,22.286174208051854,18.431339948231845
2018-09-28 11:28:00.359,28.302238,35.44932100000001,22.67383733333333,21.772319666666665,21.264755666666673,18.980106000000006,17.623548,22.161853,23.198147,21.918083,21.892408,20.4253,23.369119,22.528973,22.12342,22.219393,21.854631,21.242935,22.062382,21.096513,20.635372,19.648583,19.145663,18.146072,23.1243454876578,20.887107458410632,19.957098582409145,17.621247778438033,24.107708070650702,23.56867720257329,23.032064213416763,18.643820108343455,20.61981138758936,19.765326147791214,17.619734443348452,22.740568592984644,22.28128168528828,18.50587731219261
2018-09-28 11:29:00.359,28.745765,35.63865900000001,22.66426633333333,21.81849033333333,21.261057,18.975834,17.417151,22.193602,23.195163,21.928696,21.877525,20.429395,23.363174,22.519075,22.11055,22.366515,21.840121,21.248835,22.065286,21.086404,20.631481,19.655528,19.136018,18.135956,23.117912656134767,20.864904501291296,19.927970285975622,17.480408019992336,24.11346844076948,23.572105837542747,23.032715004462126,18.54979999532432,20.595966936571408,19.735030497497192,17.478887859180297,22.736168827480675,22.274644398358344,18.410293130160106
2018-09-28 11:30:00.359,31.389497,35.690207,22.65832633333333,21.782080666666666,21.24647833333333,18.968159666666665,17.562501,22.176284,23.191185,21.919048,21.894393,20.430418,23.360202,22.512147,22.10263,22.229267,21.870107,21.246868,22.030434,21.108643,20.600358,19.634692,19.118657,18.15113,23.111152822086396,20.84656341272308,19.905749165709548,17.56554392128279,24.11906725982601,23.57535670780751,23.033515695414568,18.6004093058944,20.577538795474556,19.71271328137633,17.564017492072562,22.73094714575204,22.26770635994768,18.459376994906282
2018-09-28 11:31:00.359,31.902749,35.766537,22.65007466666667,21.85942566666667,21.243616666666668,18.983439,17.587695,22.173398,23.186213,21.93545,21.875541,20.416088,23.353266,22.505218,22.09174,22.498827,21.87978,21.19967,22.030434,21.087414000000006,20.613002,19.654536,19.145663,18.150118,23.10439946550963,20.835365571898897,19.89439521857016,17.59508963353775,24.1245452978693,23.57896878374557,23.03546953464529,18.620246023004103,20.56563893422286,19.70084181783334,17.593557731797432,22.725399684671654,22.26139608567573,18.477700556662306
2018-09-28 11:32:00.359,32.198111,35.842867,22.641494,21.818273666666666,21.21932033333333,18.961823333333328,17.604167999999994,22.135876,23.186213,21.934485,21.938049,20.4253,23.348312,22.49631,22.07986,22.44847,21.781116,21.225235,22.033339,21.03788,20.586742,19.634692,19.135054,18.115724,23.09788661959843,20.830416544840684,19.891564160046176,17.61381623301688,24.129942214955438,23.58312538690064,23.03869897546455,18.63389340695821,20.559610495407426,19.697251237247134,17.61227917885315,22.72298801192637,22.25837609746257,18.48986291128348
2018-09-28 11:33:00.359,29.952392,35.913249,22.63192333333333,21.795392000000003,21.19942333333333,18.974784666666665,17.635176,22.209958,23.18124,21.906506,21.894393,20.38538,23.342368,22.485422,22.06798,22.403049,21.817873,21.165254,22.004296,21.024739,20.569235,19.639653,19.144699,18.140002,23.091747979259647,20.830023863665414,19.894620437635847,17.641767336444627,24.135290139954023,23.58782957753783,23.043074343260308,18.654210718997575,20.55746096593104,19.699083917017084,17.640224549814693,22.719216574528776,22.255024237016787,18.508718097748808
2018-09-28 11:34:00.359,30.754227,36.041127,22.62334266666667,21.775033666666666,21.198737,18.965785666666665,17.665215,22.172436,23.177262,21.889139,21.87951,20.394592000000006,23.338404,22.476514,22.05511,22.510676,21.732751,21.081674,22.000423,21.046978,20.54881,19.613856,19.148557,18.134944,23.08605124328228,20.832875796439353,19.901771514487837,17.670527095303076,24.140613554079266,23.593029349651204,23.048435476801494,18.675983035735204,20.558620182554947,19.705049991069426,17.668977602661382,22.71592255984642,22.252688768188662,18.529037450972368
2018-09-28 11:35:00.359,31.076704,36.041127,22.61641166666667,21.800399,21.237935333333333,19.003201999999998,17.870642999999994,22.233048,23.177262,21.920013,21.872564,20.320893,23.331469,22.467606,22.05016,22.283574,21.890421,21.227202,22.005264,21.096513,20.612029,19.638661,19.160131,18.210814000000006,23.08108254284821,20.84429211693825,19.92198014402977,17.831896360957902,24.145962257018798,23.59923598888216,23.056079090495402,18.787502491012766,20.568749243612707,19.724345980373066,17.830339552269756,22.715828005101706,22.254339632812847,18.63913220924628
2018-09-28 11:36:00.359,32.004431,36.02526599999999,22.61014133333333,21.74279233333333,21.20519,19.016104333333328,17.784402,22.113748,23.173284,21.939309,21.886455,20.383333,23.329487,22.461667,22.03927,22.287523,21.757901,21.182953,21.987838,21.042935,20.584797,19.652552,19.211249,18.184512,23.076858300198975,20.859215809262345,19.945648055367812,17.797663643132523,24.151359600392638,23.606181308454453,23.064997193181306,18.774413344767037,20.58244401055549,19.747136630612246,17.796099352291396,22.714942791421738,22.25609250622183,18.624645587211656
2018-09-28 11:37:00.359,31.322678000000003,35.93505800000001,22.603871,21.755277333333336,21.200776333333327,18.962932666666664,17.60223,22.112786,23.171295,21.923872,21.91126,20.392545,23.325524,22.452759,22.03333,22.307271,21.816906,21.141655,21.981061,21.052033,20.569235,19.597981,19.143734,18.147083,23.07291889657707,20.865705334780824,19.954464544269452,17.660558634547392,24.15676588248329,23.61273587681201,23.072475331092967,18.687377846517318,20.587591590680088,19.75499354733907,17.65898683236149,22.714304660410114,22.256947338715307,18.536237572648602
