时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-10-03 22:44:00.359,20.74775,22.891533,21.771728666666665,19.892027666666664,18.813107000000002,16.109698666666667,15.086706,19.919198,23.883357,22.262517000000006,21.923166,18.481484,22.375347,21.807409,21.13243,20.12413,19.942279,19.609674,19.073857,18.672374,18.69309,16.530098000000002,16.509685,15.289313,19.820795374422538,18.432017073140713,17.69330984482279,15.175901073603878,23.022657614229654,22.36797200696148,21.712869811948433,16.37105525342642,19.814238176667345,18.773332849118358,15.209208040352426,23.162983342929074,22.440266811548963,16.512246084302515
2018-10-03 22:45:00.359,20.8688,22.88955,21.768097666666666,19.84089533333333,18.794057000000002,16.107614333333334,15.106086,19.976924,23.881368,22.210418,21.958886,18.4518,22.370393,21.80543,21.12847,20.065873,19.808791,19.648022,19.079666,18.627895,18.67461,16.526129,16.535726,15.260988,19.819812651851212,18.42636122403796,17.685374158269745,15.185862449597161,23.023467383758373,22.367321965883423,21.710802716555737,16.37672159187456,19.806755800464327,18.763930215088575,15.219109346323958,23.159522784532808,22.435687440108914,16.517462225977493
2018-10-03 22:46:00.359,20.902694,22.876663,21.763477000000005,19.836599333333336,18.764003333333328,16.08297,15.113838,19.915349,23.878385,22.212347,21.955909,18.457941,22.368411,21.80147,21.12055,20.0481,19.810726000000006,19.650972,19.028356,18.603633,18.660021,16.510254,16.481714,15.256942,19.81884685177849,18.422092190764676,17.679773137440293,15.191720342798927,23.024267616872173,22.36691674596007,21.709332837540426,16.38009845806533,19.800128092275266,18.756496843015192,15.22491038985976,23.15591396523423,22.431367538302425,16.520375432587702
2018-10-03 22:47:00.359,20.976292,22.900454,21.756545000000003,19.872656,18.762373666666672,16.075969666666666,15.084768,19.950947,23.878385,22.207523,21.848751,18.441564,22.358503,21.795532,21.1156,20.224845,19.795249,19.597874,18.991569,18.675407,18.620145,16.432863,16.507756,15.28729,19.817919098583605,18.418622057698602,17.675196416756812,15.172708287389927,23.02506542252596,22.366695065980156,21.70819722372347,16.36538308959934,19.793039319967587,18.749185101615172,15.205839790540422,23.15402220306999,22.42857147458929,16.505199606898476
2018-10-03 22:48:00.359,20.907536,22.88162,21.75192433333333,19.868042000000006,18.779407000000006,16.071859333333332,15.07314,19.957682,23.874407,22.204629,21.898361,18.453847,22.35454,21.789593,21.11164,20.108332,19.830072,19.665722,19.061272,18.620818,18.656131,16.494379000000002,16.507756,15.213443,19.81702275431968,18.415308047671353,17.670647091893205,15.160748383077133,23.025861471149724,22.366547158303515,21.70714778538418,16.355417505392076,19.786832158502413,18.742403559405073,15.193818204194848,23.150480858039717,22.424518127620743,16.494770672588764
2018-10-03 22:49:00.359,21.0925,22.870715,21.744992666666665,19.902159666666666,18.770714666666667,16.063384666666668,15.081860999999998,19.903804,23.873412,22.221995,21.885463,18.405738,22.347604,21.784644,21.10273,20.135979000000006,19.891012,19.679488,19.002218,18.644069,18.665857,16.450722,16.486537,15.252895,19.816159483890182,18.41223961287628,17.666483203504907,15.163213673860266,23.026657484605074,22.366474190951056,21.706248934577605,16.356138899532866,19.779933925505613,18.735313528877253,15.196216980027726,23.148133279113445,22.421504491484946,16.495028993052188
2018-10-03 22:50:00.359,21.1109,22.861794,21.74169166666667,19.795507666666666,18.761817666666673,16.050218333333333,15.060543,19.887448000000006,23.871423,22.170861,21.844783,18.42928,22.34166,21.780685,21.10273,20.055012,19.774936,19.556575,19.037069,18.636993,18.611391,16.473543,16.499075,15.178037,19.815322753598085,18.409233871310434,17.662345738324515,15.14814955439054,23.027453034228976,22.36643971402859,21.705406566530442,16.344281832951634,19.774547340643554,18.72927880885621,15.181084248036266,23.145620905100426,22.41837397162254,16.482712690391494
2018-10-03 22:51:00.359,21.1109,22.845933,21.73641,19.856274,18.737351,16.043826999999997,15.042132,19.916311,23.869434,22.225854,21.877525,18.351487,22.335715,21.776725,21.09679,20.041188,19.866829,19.660805,18.953813,18.614753,18.643487,16.438816,16.449886,15.242779,19.814493942345262,18.405962523807066,17.657698011729238,15.132025539291453,23.02824447939733,22.366376067726108,21.704471053768447,16.33134975687126,19.768340410026017,18.722332263449246,15.164891080659592,23.143023988448874,22.41512051878068,16.469325584634795
2018-10-03 22:52:00.359,21.161256,22.849898,21.73277966666667,19.813071333333326,18.715612333333336,16.021089,15.00531,19.898031,23.866451,22.162178,21.942018,18.372982,22.333733,21.773756,21.09085,19.983919,19.781707,19.673588,18.994473,18.515685,18.636679,16.480488,16.400696,15.182083,19.8136352839474,18.401881609661487,17.651662120734247,15.102585664531492,23.029023107939643,22.366168317026787,21.703194050978666,16.30837012587282,19.761985361289014,18.714486752921413,15.135383460734673,23.139719464250923,22.411087533091198,16.44588691147283
2018-10-03 22:53:00.359,21.264875,22.845933,21.72716833333333,19.834032,18.726946333333334,16.016734333333332,15.046976999999998,19.900918,23.866451,22.207523,21.863634,18.377077,22.326798,21.767817,21.08689,20.062911,19.863927,19.575258,18.956717,18.612731,18.611391,16.416987,16.445063,15.188153,19.812760582113107,18.397991568363604,17.646230215139774,15.123627749990124,23.02979095329829,22.365968948541042,21.702032289167065,16.322311672983258,19.755069892623826,18.70670947601559,15.15635853721134,23.137909162464556,22.40832624034306,16.459377919786398
2018-10-03 22:54:00.359,21.206771,22.847915,21.721886666666666,19.742468,18.693624,15.982986666666667,14.989806,19.848964,23.860484,22.146741,21.818985,18.372982,22.319862,21.763858,21.08194,19.970096,19.743015,19.514293,18.967366,18.568252,18.545254,16.408058,16.429631,15.111271,19.81186213583779,18.39395105014345,17.64047709844604,15.087048209645472,23.030545975642127,22.365733277473602,21.700785047474106,16.294734796889564,19.74797242962486,18.69859349155401,15.119711508819366,23.133218561055887,22.40325560898849,16.43133521199707
2018-10-03 22:55:00.359,21.012123000000006,22.830072,21.714295,19.77261,18.675521,15.958158666666668,14.888061,19.783542,23.859489,22.139987,21.850736,18.342274,22.311936,21.758909,21.07204,19.95331,19.74108,19.62344,18.940259,18.517707,18.568597,16.41798,16.376584,15.079912,19.81085003126532,18.38780452810813,17.630968050268073,15.010008815985124,23.031267136851916,22.365101874313954,21.698573498784533,16.236063796631168,19.737715967542943,18.685965448035684,15.04260104633538,23.13001012360867,22.398686110237,16.37218285176128
2018-10-03 22:56:00.359,21.106058,22.832055,21.70736433333333,19.755112333333333,18.64579833333333,15.941363,14.949108,19.806632,23.859489,22.103325,21.87058,18.357628,22.307972,21.749011,21.06511,19.933562,19.699486,19.632289,18.96543,18.451998,18.519967,16.441792,16.363081,15.019216,19.80970981555565,18.380784447449557,17.620563640361894,15.033747401454912,23.03194802323896,22.364226537527777,21.69600165528759,16.250330223244635,19.726660110932453,18.672478662259696,15.066263339292881,23.127716589164933,22.394625191973613,16.385977709123544
2018-10-03 22:57:00.359,20.979197,22.837011,21.70175233333333,19.750422,18.640707666666668,15.917347333333336,14.993682000000002,19.875903,23.8575,22.12841,21.903322,18.306448,22.299055,21.743072,21.06313,19.960222,19.724636,19.566408,18.911216,18.453009,18.557898,16.370354000000006,16.292672,15.089016,19.80852469392432,18.375235282965647,17.613145193128048,15.064678587937006,23.03260516611006,22.36353411803748,21.694064867154808,16.271882215201053,19.71771589206671,18.66240684641211,15.097114616770694,23.12490042258557,22.390681298839365,16.407078308773393
2018-10-03 22:58:00.359,21.107026,22.81322,21.69581166666667,19.722502666666667,18.642622000000006,15.919120333333336,15.009185999999998,19.826836,23.853522,22.140952,21.801126,18.273693,22.294101,21.736144,21.05719,19.87728,19.773968,19.51626,18.863779,18.52175,18.542337,16.297923,16.337039,15.122399,19.807395863886995,18.372105932215515,17.60968819542066,15.080690281705667,23.03326254597673,22.363275329724726,21.693139287169018,16.283578196345456,19.71117015092523,18.656267319670214,15.113044674729993,23.121201197073606,22.386753010365247,16.418324987990704
2018-10-03 22:59:00.359,21.083784,22.818176,21.690859666666668,19.73365633333333,18.637061666666668,15.927754,14.933604,19.814329,23.850539,22.117797,21.793188,18.350463,22.286175,21.734164,21.05224,19.955285,19.732374,19.51331,18.948004,18.502543,18.460638,16.343564999999998,16.389122,15.050575,19.80632487950094,18.369535691575614,17.606492073675316,15.033202516509274,23.03392404286172,22.363189153267125,21.69240470454245,16.24852266119808,19.705625758689262,18.6507122560476,15.065475722121588,23.117797355236203,22.383098198582967,16.382806135335723
2018-10-03 23:00:00.359,21.083784,22.814211,21.686568000000005,19.648622,18.621298,15.918505333333336,14.949108,19.777769,23.850539,22.091747,21.819978,18.328968,22.279239,21.730205,21.05026,19.901965,19.625971,19.41793,18.921865,18.483336,18.458693,16.346541000000002,16.355365,15.05361,19.805289809089548,18.366777387612157,17.602762515735797,15.034778883924524,23.034586961604376,22.363122651308824,21.691620096470707,16.248244886048653,19.700318063729643,18.64493729179059,15.06697361451121,23.116096840267712,22.38067673313718,16.382066650438972
2018-10-03 23:01:00.359,21.052796,22.822142000000003,21.68161566666667,19.721059333333333,18.616578,15.91311,14.889029999999998,19.796049,23.847555,22.105254,21.81204,18.340227,22.270322,21.728225,21.0463,19.994781,19.649187,19.51921,18.931546,18.470194,18.447994,16.346541000000002,16.355365,15.037424,19.804235625112987,18.36290784164245,17.59706239456707,14.99232614161062,23.035239638277194,22.36287883598968,21.690377818201885,16.21593949931777,19.693726509982575,18.637086806970828,15.02444569310734,23.11310365869906,22.37693097169885,16.349304366248028
2018-10-03 23:02:00.359,21.180624,22.799342000000006,21.68062566666667,19.68581,18.605630666666666,15.919647999999995,14.970426000000002,19.788352,23.846561,22.112973,21.779297,18.284953,22.270322,21.728225,21.04333,19.941461,19.727538,19.388431,18.871524,18.494456,18.450912,16.333643,16.352470999999998,15.072829999999998,19.80319012679443,18.359546719351627,17.5926269127274,15.038250962369814,23.035887488868084,22.362704218541747,21.68942052764748,16.248117464424062,19.689484591257624,18.63183205472287,15.07030260545485,23.110949103208284,22.374098145322925,16.381036242464518
2018-10-03 23:03:00.359,21.240665,22.753742000000006,21.67765366666667,19.649683666666665,18.595196666666673,15.894037333333335,14.954922,19.733512,23.840594,22.088853,21.854705,18.265504,22.263386,21.727235,21.04234,19.864444,19.661761,19.422846,18.858939000000003,18.436835,18.489816,16.316775,16.316785,15.048552,19.80219734663816,18.35733291890849,17.590113192354163,15.034900793880574,23.036540941665525,22.362743835684714,21.688969513085762,16.24583496849366,19.68594233443724,18.628199397579355,15.066893135302053,23.106477299727718,22.369788914606808,16.378290222830373
2018-10-03 23:04:00.359,21.206771,22.774559,21.67204366666667,19.706347666666673,18.609000333333327,15.890888666666665,14.999496,19.771996,23.839599,22.143846,21.832876,18.239914,22.260414,21.720307,21.03541,19.872343,19.73044,19.51626,18.817311,18.472216,18.537474,16.285025,16.274347,15.113294,19.801316309853124,18.356819559581574,17.59031047755042,15.0655804950524,23.037215153706736,22.363134159423925,21.689277636017465,16.26843965446542,19.682698711368094,18.626301762701022,15.097517751078,23.10429471784505,22.36773525692767,16.400413669583553
2018-10-03 23:05:00.359,21.105089000000003,22.784472,21.666431333333332,19.747991,18.612624666666672,15.900250333333332,14.959767,19.790276,23.838605,22.105254,21.782274,18.257316,22.250506,21.715358,21.03343,20.055999,19.713996,19.473978,18.858939000000003,18.507598,18.471337,16.289986,16.318714,15.092051,19.80055132823066,18.356991427106834,17.591187137692486,15.045041445144534,23.03791406681062,22.363731862755657,21.689893391292888,16.25401918239669,19.67970267284039,18.62476882379341,15.076922676363045,23.10290573985541,22.36640769379223,16.385513166222857
2018-10-03 23:06:00.359,21.235823,22.786455,21.660819000000004,19.72944,18.585415666666666,15.896519666666665,14.952015,19.806632,23.835621,22.060874,21.804102,18.220466,22.240598,21.709419,21.03244,19.925663,19.716898,19.545759,18.85313,18.43178,18.471337,16.319751999999998,16.308104,15.061703,19.799870398629967,18.356902750282188,17.591333672687345,15.036934748265214,23.03863252207417,22.364355801459308,21.69043790110961,16.247849415711368,19.676267690077662,18.622355908354372,15.068755963989773,23.1006248592317,22.364317009179448,16.378867012380702
2018-10-03 23:07:00.359,21.028586,22.797359,21.659829,19.716322,18.589029333333333,15.898402666666668,14.947170000000002,19.793163,23.835621,22.110078,21.822954,18.293142,22.240598,21.707439,21.03145,19.94936,19.664663,19.534943,18.863779,18.436835,18.466474,16.314791,16.318714,15.061703,19.799238861832357,18.35627281978317,17.590540484457186,15.03165186009977,23.03936317429035,22.36492018619921,21.69080176954567,16.243669457355505,19.67439997571193,18.620497738434185,15.063413385641812,23.09965805733263,22.36313911755888,16.374227751414477
2018-10-03 23:08:00.359,21.073132,22.796368,21.654216,19.642112333333333,18.575651333333333,15.910564666666668,15.17973,19.753716,23.829654,22.071486,21.766399,18.293142,22.227718,21.70645,21.02848,19.869381,19.609527,19.447429,18.85313,18.428747,18.445077,16.297923,16.344755,15.089016,19.79881988245061,18.359502681434048,17.596876479182015,15.188714589093944,23.0401429082414,22.366194903109665,21.69297997361041,16.359878506809885,19.674658823712765,18.624516577355035,15.220416617768402,23.096488624063568,22.361500542019364,16.48996774397918
2018-10-03 23:09:00.359,21.128331,22.788437,21.650585999999997,19.762185666666667,18.601657,16.137410999999997,16.160358,19.793163,23.831643,22.162178,21.788227,18.309519,22.226727,21.699521,21.02551,20.024403,19.687879,19.574275,18.806661,18.505576,18.492734,16.360432,16.553086999999998,15.498714,19.79954085472888,18.385184497896894,17.642608359112828,15.8898601243775,23.041189166345568,22.371690757052217,21.7053529527308,16.884523536305643,19.69723766837916,18.667767580980644,15.921500617605505,23.10088466703038,22.372654449873686,17.014149717837185
2018-10-03 23:10:00.359,20.951114,22.768611,21.651574666666665,19.891377,18.665542,16.345709333333332,16.614819,19.877827,23.830649,22.098501,21.909276,18.395502,22.221773,21.699521,21.03343,20.144865,19.768164,19.761102,18.869588,18.514674,18.612364000000003,16.579708,16.7402,15.71722,19.802465815850553,18.441459775792453,17.7364637892229,16.353169034083322,23.0427780067428,22.383619424888376,21.731320888309124,17.252277632671685,19.75142874217768,18.759769229800103,16.384746881212262,23.11079725951227,22.396646141604883,17.381458185521375
2018-10-03 23:11:00.359,21.000502,22.764646,21.65883533333333,19.801132333333328,18.72469,16.565465333333332,16.795053,19.874941,23.831643,22.075346,21.882486,18.472272,22.225736,21.70447,21.0463,19.992806,19.749786,19.660805,18.895727,18.631938,18.646405,16.681905,17.016047,15.998444,19.80811908725361,18.52009052593456,17.860589765999656,16.608220259191285,23.045084303739127,22.401209482945237,21.767450510485816,17.470239111537765,19.829899149743248,18.883380341705593,16.639740345141536,23.126805577218303,22.431174361345118,17.598997911338007
2018-10-03 23:12:00.359,20.955956,22.750768,21.667746666666666,19.899809666666666,18.81058433333333,16.707972666666667,16.947186,19.882638,23.833632,22.119726,21.866611,18.546994,22.231681,21.711399,21.06016,20.07476,19.826202,19.798467,18.932514,18.763355,18.735884,16.789062,17.167474,16.167382,19.816439098600046,18.60814984417552,17.99381220434549,16.802878382281026,23.04814786901585,22.4222989864885,21.80857844478886,17.64151528557031,19.917867281964885,19.01617046940045,16.834349665387496,23.14659138249955,22.47092936333876,17.769881110367013
2018-10-03 23:13:00.359,20.981134,22.733916,21.678307,20.016010666666666,18.933961333333333,16.901409333333334,17.060559,19.972113,23.83761,22.109114,21.876533,18.621717,22.235644,21.719317,21.07996,20.270265,19.903586,19.874181,19.074825,18.897805,18.829254,16.956744,17.37677,16.370714000000003,19.82701001820815,18.695613443126266,18.121889295591224,16.951324072127743,23.05191001236505,22.44479495527565,21.85061708165955,17.776660634509188,20.00503447887846,19.14373730168506,16.982755695044016,23.168607569450263,22.51226640513268,17.90467356004168
2018-10-03 23:14:00.359,20.921093,22.732925,21.69117833333333,20.114809,19.039328666666666,17.048714666666665,17.209785,20.0029,23.843577,22.145776,21.956901,18.69644,22.24357,21.728225,21.10174,20.291001,20.002251,20.051175,19.142592,19.009004,18.96639,17.085729999999998,17.514694,16.545720000000006,19.839333793805185,18.777917306211812,18.239755466648518,17.109212935332785,23.05627150197011,22.467407677594267,21.89154818035964,17.916679645470495,20.087299726182803,19.261332034126575,17.140613114270767,23.19180343680809,22.55336956103619,18.044399216705514
2018-10-03 23:15:00.359,20.939493,22.72202,21.707680666666665,20.151672666666666,19.117452333333336,17.193462,17.298932999999998,19.995204,23.84855,22.109114,21.933088,18.806989,22.25546,21.743072,21.12451,20.352219,19.989676,20.113123,19.225849,19.121214,19.005294,17.219676999999994,17.683481,16.677228,19.852928965689667,18.853158712055308,18.34556088330083,17.22352723191148,23.06111981193568,22.48937321460355,21.93025875528101,18.023470433219106,20.16373448373877,19.367795106259155,17.254905832417155,23.213903472691907,22.59196643221237,18.150959453897173
2018-10-03 23:16:00.359,20.787454,22.69129,21.720551666666665,20.231172666666673,19.208776666666672,17.324789000000003,17.453004,20.11258,23.849544,22.145776,22.031316,18.851004,22.261405,21.75594,21.14431,20.411463,20.031270000000006,20.250785,19.288775,19.198042,19.139513,17.361562,17.782825,16.82998,19.86742801917117,18.922083591133546,18.441445275719225,17.371175997451633,23.06635687254693,22.51049431877586,21.966778279005663,18.152989364457312,20.23207148049054,19.463103385520963,17.40253927139975,23.23261148860681,22.626437750778898,18.280269838056004
2018-10-03 23:17:00.359,20.823285,22.669481,21.732434,20.211871666666667,19.291797666666664,17.367690333333332,16.855131,20.101997,23.854517,22.142882,21.976745,18.945175,22.272304,21.764848,21.16015,20.338396,20.125098,20.172121,19.410756,19.292056,19.172581,17.440938,17.870594,16.791539,19.882000644691164,18.972916939484122,18.50603072736815,17.009830003304202,23.071773394172336,22.528429562861533,21.99540009256226,17.904731415910817,20.281404291385343,19.526542783964427,17.041178134217667,23.24943853731667,22.654037124709877,18.031805430027017
2018-10-03 23:18:00.359,20.972418,22.677412,21.73738466666667,20.195765666666667,19.289905333333333,17.18708433333333,16.039233,20.116428,23.858495,22.101395,21.982698000000006,18.947222,22.276267,21.769797,21.16609,20.286064,20.120262,20.180971,19.409788,19.2961,19.163828,17.399265,17.713381,16.448607,19.89522508873808,18.988165189453106,18.511563152549407,16.393482450158952,23.07700590662952,22.539426428656807,22.00817112688522,17.451440705984467,20.29233162735586,19.528996272651288,16.4248055828323,23.259282542551674,22.665731263914644,17.578306779277522
2018-10-03 23:19:00.359,21.015996,22.684351,21.743654333333332,20.251226666666668,19.303515333333333,17.113849333333334,15.986907,20.178003,23.859489,22.211382,22.038262,18.934939,22.276267,21.773756,21.18094,20.324572,20.236338,20.19277,19.397202,19.294078,19.219266,17.386367,17.577385999999994,16.377795000000006,19.906094144036203,18.970988010255265,18.469675017193826,16.220994029181963,23.0817541841685,22.543070011299033,22.006481222610997,17.31002020004451,20.271838760037728,19.48477828271893,16.25227953408613,23.26037774865709,22.66189633826304,17.436659859495393
2018-10-03 23:20:00.359,20.840716,22.670473,21.747284333333337,20.202009333333333,19.277232333333334,17.013547,15.85803,20.154912,23.860484,22.180509,21.99262,18.954387,22.277258,21.776725,21.18787,20.382829,20.141542,20.081657,19.451416,19.247576,19.132705,17.313935999999998,17.491546,16.235159,19.91427973056077,18.934274715983232,18.4032179621962,16.066390030486538,23.085863961181367,22.54118392204643,21.995419213789702,17.183848159479197,20.23207351939192,19.41614697969305,16.09762777270335,23.255849737443015,22.648611465589962,17.310228626012133
2018-10-03 23:21:00.359,20.78358,22.639742,21.74431333333333,20.203703333333333,19.207635999999997,16.895611,15.703959,20.116428,23.859489,22.167002,22.01941,18.899113,22.273294,21.772766,21.18688,20.361106,20.126065,20.123939,19.371064,19.143454,19.10839,17.22563,17.335297,16.125906,19.919882044459733,18.888485025167533,18.327411114756067,15.90746029130982,23.08929205667232,22.53572926045767,21.97902954853929,17.0542567820268,20.181377557014105,19.336817110656188,15.938638930853749,23.24697092195461,22.629346735073174,17.180330932579995
2018-10-03 23:22:00.359,20.749686,22.618925,21.741012666666666,20.126252,19.172027,16.799693333333334,15.568299,20.092376,23.860484,22.17472,21.968808,18.882735,22.269331,21.769797,21.18391,20.318648,20.073831,19.986277,19.373,19.122225,19.020856,17.165106,17.244634,15.98934,19.92318449651353,18.83961339985905,18.249924958307076,15.763690246143675,23.09205793450468,22.528115908587466,21.95979552800039,16.93494567575417,20.12800371949521,19.25606585472056,15.794798679574912,23.23714032142914,22.608143172947553,17.060676777058134
2018-10-03 23:23:00.359,20.858147,22.603064,21.737051,20.142293666666667,19.157686333333334,16.728195333333332,15.483026999999998,20.104883,23.859489,22.138058,21.961862,18.896042,22.262396,21.767817,21.18094,20.341358,20.023532,20.061991,19.439799,19.047418,18.985842,17.156176000000002,17.186764,15.841646,19.924550212656182,18.791371053578477,18.17555468926991,15.658642529010546,23.094218435908626,22.51937359417815,21.939501143876328,16.843862545851294,20.075927566026863,19.178856832534443,15.689673069589324,23.225779287644986,22.585535970095957,16.969224530965136
2018-10-03 23:24:00.359,20.82038,22.608021,21.735069666666664,20.110519333333333,19.118894333333333,16.686221666666665,15.498531,20.109693,23.856506,22.170861,22.006511,18.870452,22.258432,21.768807,21.17797,20.308774,20.011924,20.01086,19.373968,18.996873,18.985842,17.152207999999998,17.115391,15.791066,19.924430287826635,18.747620359558447,18.110018309270632,15.631675590396116,23.095866219671265,22.51053634005589,21.92012425308764,16.81131085706505,20.030141911657587,19.111738833559198,15.662628127498165,23.21337035057549,22.56309845833805,16.936271943492418
2018-10-03 23:25:00.359,20.969513,22.586212,21.72615833333333,20.078807333333334,19.078078,16.618593,15.430701,20.073134,23.854517,22.181474,21.886455,18.803918,22.251497,21.761878,21.1651,20.236694,20.098014000000006,19.901714,19.272318,19.03832,18.923596,17.015284,17.057520999999998,15.782974,19.92323736231414,18.70955914662312,18.054122316906547,15.566570799286925,23.097099193430005,22.502168318358606,21.902425086325337,16.753063389652613,19.987745979494843,19.052605986389594,15.59744468430176,23.201895468535433,22.54267485900085,16.877592368308182
2018-10-03 23:26:00.359,20.838779,22.587203,21.721538,20.088522666666666,19.039992333333334,16.54047733333333,15.409382999999998,20.109693,23.852528,22.15253,21.955909,18.729195,22.249515,21.760889,21.15421,20.263353,20.007088,19.995127,19.241338,18.945317000000006,18.933322,16.966666,16.945639,15.709127,19.92131340796329,18.677162801490027,18.007276964789554,15.52997218759508,23.098008267964342,22.494536321089463,21.8866752967815,16.71630235597367,19.952773662466946,19.00378180040924,15.560768440642535,23.191466504694787,22.524407427337426,16.840377467279886
2018-10-03 23:27:00.359,20.708045,22.554491,21.714935666666676,20.090438,18.98585866666666,16.472108666666667,15.390972,20.049081,23.850539,22.15253,22.00155,18.698487,22.240598,21.757919,21.14629,20.24558,20.011924,20.01381,19.196806,18.863434,18.897336,16.934916,16.870407999999998,15.611002,19.918931625741557,18.650027460523468,17.96860419408198,15.501825883562525,23.09867356875629,22.487758969806208,21.872946790901064,16.6870784279052,19.922793069886282,18.962911773567672,15.532546710873206,23.182122245191522,22.508331709828855,16.81068999135329
2018-10-03 23:28:00.359,20.475629,22.519795,21.709983666666666,20.033591666666666,18.979867666666667,16.414871666666667,15.335739000000002,20.03946,23.846561,22.15253,21.947971,18.618646,22.233662,21.756929,21.13936,20.1735,20.019662,19.907613,19.178412,18.874554,18.886637,16.838672,16.799999,15.605944,19.916270098865464,18.626830318541288,17.93570630237939,15.45213843775527,23.09915551054909,22.481728465418982,21.860833343744467,16.643000131005394,19.897601368783715,18.9284342477486,15.482788163243516,23.172592019363627,22.49314231099135,16.766134415744787
2018-10-03 23:29:00.359,20.512428,22.459326,21.70074166666667,19.961188666666672,18.943073666666667,16.354560666666668,15.273723,20.005787,23.844572,22.105254,21.944995,18.631953,22.223754,21.750991,21.12748,20.122155,19.941311,19.8201,19.189061,18.811879,18.828281,16.838672,16.755632000000002,15.469378,19.913416047265965,18.60590170566152,17.90587636095239,15.39466245627572,23.09949281620252,22.47620239453831,21.849733990474377,16.593308729887784,19.87296891823248,18.895806219426643,15.42524230464125,23.164453048095016,22.4796534636028,16.715957492091885
2018-10-03 23:30:00.359,20.206414,22.383987,21.69381066666667,19.967048666666667,18.911655666666665,16.322850999999996,15.187482,19.963454,23.840594,22.111043,21.90233,18.676992,22.21781,21.744062,21.11956,20.156714,19.897783,19.846649,19.209391,18.765377,18.760199,16.800969,16.75081,15.416773999999998,19.910377901905235,18.58549557358917,17.876414353885924,15.318787136707813,23.099703230472002,22.47086492128245,21.83895709010661,16.52999140948068,19.849583383627483,18.864069077621853,15.349296863352,23.155740143535162,22.465875591778932,16.652144113209012
2018-10-03 23:31:00.359,20.164773,22.341361,21.68654833333333,19.956849666666667,18.880699666666665,16.264844,15.124497,19.97981,23.83761,22.063768,21.910268,18.571561,22.207902,21.738123,21.11362,20.138941,19.95969,19.771918,19.126134,18.76841,18.747555,16.731514999999998,16.675579,15.387438,19.90713685963532,18.56477850182226,17.846331390958284,15.254576505563671,23.0997941223795,22.465521176199488,21.828175101174608,16.474861593510965,19.82600997742148,18.83178514303562,15.285016106916347,23.14739751735787,22.452387282437247,16.596509038754455
2018-10-03 23:32:00.359,20.138626,22.301709,21.67664633333333,19.956143666666666,18.850967666666666,16.229363666666668,15.116745000000002,19.90669,23.833632,22.123586,21.878517,18.540853,22.198984,21.729215,21.10174,20.181399,19.920031,19.767001,19.093219,18.746170000000006,18.713514,16.68885,16.635070000000002,15.364171,19.903720768467732,18.544628483847827,17.81747540247478,15.229500540863574,23.099780020609355,22.46028559755436,21.817780250979595,16.448879301107144,19.801864195602636,18.79990901639457,15.259867685897586,23.138780302384987,22.438972939504428,16.570010415458757
2018-10-03 23:33:00.359,19.875221,22.27197,21.668725333333335,19.908483333333333,18.813983666666672,16.17543733333333,15.088644,19.96153,23.830649,22.084994,21.860658,18.509121,22.19304,21.723276,21.08986,20.151777,19.877469,19.696204,19.058367,18.688549,18.695035,16.650154,16.586845,15.289313,19.90018853973832,18.525908609726027,17.79113160320877,15.198815590208516,23.09968159355359,22.455322752339907,21.80810983359364,16.419986150110184,19.77982361150271,18.77101582767804,15.229107769118652,23.13091158806581,22.42664896533453,16.540594505612127
2018-10-03 23:34:00.359,19.802591,22.230335,21.663775,19.83798133333333,18.789394333333334,16.144961666666667,15.017907,19.876865,23.82866,22.040613,21.860658,18.574632,22.191058,21.719317,21.08095,20.010579,19.788478,19.714887,19.090315,18.64508,18.632788,16.654123000000002,16.572377,15.208385,19.896565335908875,18.508092720573188,17.766060115089367,15.139688226006172,23.099511941808508,22.450571505039488,21.798898678363887,16.370567144713863,19.760311936745502,18.744545652176548,15.169907685414506,23.12399857662753,22.41536155664144,16.490661295189334
2018-10-03 23:35:00.359,19.768697,22.203570000000006,21.65651333333333,19.845875333333336,18.768082,16.11541133333333,15.020814,19.872055,23.824682,22.103325,21.860658,18.482508,22.183132,21.714368,21.07204,20.02144,19.845548,19.670638,19.022548,18.617786,18.663912,16.595582999999998,16.526081,15.224570000000002,19.892890576421284,18.49149694697784,17.74297925813232,15.125398251610378,23.099286385077953,22.446091279905424,21.790319646684257,16.35396462572714,19.74140023321955,18.719635131033,15.1555492296654,23.1165264330406,22.404073718737244,16.47355302623538
2018-10-03 23:36:00.359,19.888779,22.16491,21.647271333333336,19.86806733333333,18.761167666666665,16.074968,14.945232,19.881676,23.820704,22.10043,21.820970000000006,18.449752,22.174214000000006,21.70447,21.06313,20.0481,19.869731,19.686371,19.038037,18.636993,18.608473,16.542005,16.504862,15.178037,19.889170033156073,18.475475318293878,17.720605578352657,15.065950124611232,23.09901223003761,22.44178027280905,21.78206910295853,16.30506257416354,19.721997294380802,18.69469253298261,15.096034002147924,23.108992691648396,22.392948811734584,16.424145130476045
